entry_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-07-15 09:12:00,2026-07-15 09:30:00,SELL,4035.88,4035.88,4026.54,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 09:50:00,2026-07-15 09:56:00,SELL,4037.4,4037.4,4030.95,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 09:59:00,2026-07-15 10:02:00,SELL,4035.34,4037.85,4027.81,SL,-27.11,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 10:39:00,2026-07-15 10:50:00,SELL,4032.62,4032.62,4025.03,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 11:07:00,2026-07-15 11:08:00,SELL,4030.34,4031.71,4026.24,SL,-15.65,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 11:15:00,2026-07-15 11:16:00,SELL,4031.19,4032.46,4027.39,SL,-14.65,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 11:34:00,2026-07-15 11:36:00,SELL,4031.78,4031.78,4027.31,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 11:57:00,2026-07-15 12:00:00,SELL,4031.88,4033.83,4026.02,SL,-21.54,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 12:11:00,2026-07-15 12:31:00,SELL,4027.26,4027.26,4017.85,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 12:44:00,2026-07-15 12:56:00,SELL,4029.66,4033.21,4019.0,SL,-37.52,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 12:56:00,2026-07-15 13:05:00,BUY,4033.55,4030.54,4042.57,SL,-32.05,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 13:05:00,2026-07-15 13:09:00,SELL,4030.14,4030.14,4021.69,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 14:00:00,2026-07-15 14:03:00,SELL,4030.47,4032.39,4024.7,SL,-21.22,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 14:03:00,2026-07-15 14:06:00,BUY,4033.67,4031.43,4040.38,SL,-24.37,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 14:18:00,2026-07-15 14:26:00,SELL,4028.72,4028.72,4023.06,TP,54.57,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 15:00:00,2026-07-15 15:02:00,SELL,4021.89,4024.22,4014.9,SL,-25.3,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 16:54:00,2026-07-15 16:55:00,BUY,4028.66,4027.19,4033.08,SL,-16.72,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 17:32:00,2026-07-15 17:43:00,BUY,4030.47,4030.47,4038.7,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 18:00:00,2026-07-15 18:02:00,BUY,4030.86,4028.96,4036.56,SL,-20.99,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 18:50:00,2026-07-15 18:52:00,BUY,4039.56,4037.21,4046.6,SL,-25.46,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 19:30:00,2026-07-15 19:36:00,BUY,4048.61,4048.61,4058.69,TP,98.83,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 20:36:00,2026-07-15 20:47:00,BUY,4061.26,4057.25,4073.29,SL,-42.09,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 20:57:00,2026-07-15 21:01:00,BUY,4064.61,4060.23,4077.74,SL,-45.78,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 22:00:00,2026-07-15 22:05:00,BUY,4061.75,4058.18,4072.46,SL,-37.71,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 22:09:00,2026-07-15 22:14:00,SELL,4054.58,4054.58,4045.63,TP,87.49,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 22:57:00,2026-07-15 23:10:00,SELL,4046.71,4046.71,4039.49,TP,70.19,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-15 23:56:00,2026-07-16 00:00:00,SELL,4030.23,4034.71,4016.78,SL,-46.84,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 00:14:00,2026-07-16 00:18:00,SELL,4035.92,4035.92,4028.83,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 02:10:00,2026-07-16 02:16:00,BUY,4062.02,4059.25,4070.33,SL,-29.69,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 02:18:00,2026-07-16 02:27:00,SELL,4057.1,4057.1,4049.54,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 02:27:00,2026-07-16 02:32:00,BUY,4057.35,4054.89,4064.72,SL,-26.56,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 02:32:00,2026-07-16 02:48:00,SELL,4053.03,4053.03,4045.17,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 03:50:00,2026-07-16 03:51:00,BUY,4062.97,4061.88,4066.24,SL,-12.91,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 05:46:00,2026-07-16 05:47:00,BUY,4060.78,4059.7,4064.02,SL,-12.81,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 05:52:00,2026-07-16 05:54:00,SELL,4058.41,4059.55,4054.98,SL,-13.42,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 06:03:00,2026-07-16 06:04:00,BUY,4061.7,4060.24,4066.09,SL,-16.64,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 06:16:00,2026-07-16 06:26:00,SELL,4058.53,4058.53,4053.35,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 07:03:00,2026-07-16 07:14:00,SELL,4057.09,4057.09,4050.96,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 07:22:00,2026-07-16 07:38:00,BUY,4059.34,4059.34,4065.34,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 07:42:00,2026-07-16 07:45:00,SELL,4056.88,4056.88,4050.44,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 08:52:00,2026-07-16 09:16:00,SELL,4039.28,4039.28,4030.09,TP,89.86,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 10:20:00,2026-07-16 10:26:00,SELL,4029.18,4031.28,4022.88,SL,-22.99,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 11:04:00,2026-07-16 11:10:00,SELL,4033.87,4033.87,4029.55,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 11:24:00,2026-07-16 11:29:00,SELL,4033.48,4033.48,4028.14,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 12:01:00,2026-07-16 12:03:00,SELL,4032.08,4032.08,4028.07,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 12:24:00,2026-07-16 12:27:00,SELL,4027.23,4029.34,4020.91,SL,-23.08,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 13:12:00,2026-07-16 13:24:00,SELL,4031.01,4031.01,4021.45,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 14:00:00,2026-07-16 14:31:00,SELL,4028.41,4028.41,4023.5,TP,47.15,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 14:52:00,2026-07-16 14:55:00,SELL,4027.1,4029.44,4020.09,SL,-25.37,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 15:02:00,2026-07-16 15:03:00,BUY,4033.91,4031.49,4041.16,SL,-26.16,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 15:10:00,2026-07-16 15:13:00,SELL,4026.0,4028.64,4018.07,SL,-28.44,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 15:20:00,2026-07-16 16:32:00,BUY,4030.81,4030.81,4039.3,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 16:43:00,2026-07-16 16:45:00,BUY,4034.81,4032.78,4040.89,SL,-22.27,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 16:45:00,2026-07-16 16:48:00,SELL,4031.77,4033.84,4025.55,SL,-22.72,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 16:54:00,2026-07-16 16:56:00,BUY,4035.84,4033.82,4041.9,SL,-22.2,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 17:00:00,2026-07-16 17:02:00,SELL,4031.68,4031.68,4026.04,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 17:21:00,2026-07-16 17:25:00,BUY,4033.13,4033.13,4037.51,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 17:39:00,2026-07-16 17:41:00,SELL,4031.89,4033.45,4027.2,SL,-17.64,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 19:04:00,2026-07-16 19:05:00,BUY,4042.44,4038.53,4054.17,SL,-41.11,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 20:34:00,2026-07-16 20:37:00,SELL,3993.31,3993.31,3978.48,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 21:12:00,2026-07-16 21:16:00,SELL,3988.57,3993.34,3974.26,SL,-49.7,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-16 21:49:00,2026-07-16 22:20:00,SELL,3999.38,3999.38,3988.71,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 00:00:00,2026-07-17 00:01:00,SELL,3990.1,3992.67,3982.39,SL,-27.69,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 01:15:00,2026-07-17 01:16:00,SELL,3985.05,3987.44,3977.89,SL,-25.86,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 01:24:00,2026-07-17 01:34:00,SELL,3986.9,3986.9,3979.57,TP,71.25,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 01:57:00,2026-07-17 02:00:00,SELL,3980.01,3981.97,3974.13,SL,-21.59,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 02:10:00,2026-07-17 02:16:00,SELL,3981.39,3981.39,3974.19,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 02:26:00,2026-07-17 02:35:00,SELL,3979.03,3979.03,3972.39,TP,64.41,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 02:48:00,2026-07-17 02:51:00,SELL,3973.15,3976.26,3963.82,SL,-33.1,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 02:56:00,2026-07-17 02:59:00,SELL,3976.89,3979.99,3967.58,SL,-33.04,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 05:20:00,2026-07-17 05:55:00,SELL,3975.56,3975.56,3970.65,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 06:20:00,2026-07-17 06:26:00,SELL,3978.43,3979.56,3975.04,SL,-13.3,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 06:37:00,2026-07-17 06:45:00,BUY,3980.23,3980.23,3985.92,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 06:45:00,2026-07-17 06:50:00,SELL,3977.92,3980.14,3971.26,SL,-24.2,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 06:54:00,2026-07-17 07:00:00,BUY,3980.36,3980.36,3986.63,TP,60.71,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 07:46:00,2026-07-17 08:17:00,BUY,3986.72,3986.72,3995.13,TP,82.09,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 08:37:00,2026-07-17 08:40:00,BUY,3995.23,3992.06,4004.73,SL,-33.68,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 09:00:00,2026-07-17 09:03:00,BUY,3986.39,3982.81,3997.12,SL,-37.77,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 09:31:00,2026-07-17 09:37:00,SELL,3981.09,3981.09,3973.47,TP,74.18,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 12:02:00,2026-07-17 12:04:00,SELL,3980.59,3982.21,3975.74,SL,-18.16,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 12:45:00,2026-07-17 12:48:00,SELL,3982.3,3986.7,3969.1,SL,-46.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 12:48:00,2026-07-17 12:59:00,BUY,3989.03,3984.73,4001.93,SL,-44.99,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 13:56:00,2026-07-17 14:00:00,BUY,3999.62,3997.01,4007.46,SL,-28.13,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 14:16:00,2026-07-17 14:19:00,BUY,3999.15,3996.15,4008.14,SL,-31.98,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 14:32:00,2026-07-17 14:37:00,BUY,3998.08,3995.52,4005.76,SL,-27.59,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 14:56:00,2026-07-17 15:01:00,SELL,3993.57,3995.81,3986.85,SL,-24.4,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 15:01:00,2026-07-17 15:06:00,BUY,3997.23,3997.23,4003.4,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 15:11:00,2026-07-17 15:21:00,SELL,3992.37,3992.37,3983.47,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 16:22:00,2026-07-17 16:27:00,BUY,3999.4,3999.4,4006.04,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 16:52:00,2026-07-17 17:01:00,BUY,3997.77,3995.86,4003.5,SL,-21.1,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 17:06:00,2026-07-17 17:08:00,SELL,3995.19,3996.84,3990.25,SL,-18.46,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 17:20:00,2026-07-17 17:22:00,BUY,3998.21,3995.92,4005.08,SL,-24.9,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 17:50:00,2026-07-17 17:54:00,SELL,3993.26,3993.26,3986.83,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 18:06:00,2026-07-17 18:19:00,SELL,3991.29,3993.44,3984.85,SL,-23.48,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 19:04:00,2026-07-17 19:11:00,SELL,3990.4,3993.19,3982.02,SL,-29.93,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 21:57:00,2026-07-17 22:04:00,BUY,4000.08,4000.08,4011.98,TP,116.96,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 23:17:00,2026-07-17 23:25:00,BUY,4020.75,4020.75,4030.07,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-17 23:49:00,2026-07-17 23:50:00,BUY,4020.04,4017.6,4027.36,SL,-26.39,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-18 00:49:00,2026-07-18 00:50:00,BUY,4012.95,4011.07,4018.6,SL,-20.83,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-18 01:00:00,2026-07-18 01:02:00,SELL,4008.02,4010.24,4001.36,SL,-24.2,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-18 01:17:00,2026-07-18 01:34:00,BUY,4012.14,4012.14,4017.59,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-18 02:01:00,2026-07-18 02:24:00,SELL,4008.59,4008.59,4003.59,TP,47.98,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-18 03:40:00,2026-07-18 03:46:00,BUY,4011.75,4011.75,4015.86,TP,39.14,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 05:05:00,2026-07-20 07:01:00,SELL,4000.58,4000.58,3986.44,TP,139.36,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 07:35:00,2026-07-20 07:38:00,BUY,4006.15,4002.43,4017.3,SL,-39.17,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 07:44:00,2026-07-20 07:45:00,SELL,3998.58,4002.2,3987.73,SL,-38.17,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 07:55:00,2026-07-20 08:00:00,BUY,4002.6,4002.6,4011.43,TP,86.3,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 08:45:00,2026-07-20 08:52:00,BUY,4002.48,3998.78,4013.57,SL,-38.98,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 08:52:00,2026-07-20 08:59:00,SELL,3998.8,4002.46,3987.82,SL,-38.61,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 10:36:00,2026-07-20 10:55:00,BUY,4023.67,4023.67,4032.55,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 11:01:00,2026-07-20 11:03:00,BUY,4025.01,4025.01,4029.51,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 11:29:00,2026-07-20 11:30:00,BUY,4025.31,4023.74,4030.02,SL,-17.7,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 12:00:00,2026-07-20 12:03:00,BUY,4020.97,4019.19,4026.3,SL,-19.76,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 12:04:00,2026-07-20 12:12:00,SELL,4017.79,4017.79,4012.29,TP,53.03,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 13:13:00,2026-07-20 13:47:00,SELL,4007.54,4007.54,4000.36,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 14:17:00,2026-07-20 14:22:00,SELL,4002.77,4004.53,3997.5,SL,-19.58,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 15:13:00,2026-07-20 15:29:00,BUY,4022.23,4022.23,4031.89,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 15:37:00,2026-07-20 15:46:00,BUY,4023.62,4020.32,4033.53,SL,-35.03,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 16:11:00,2026-07-20 16:14:00,BUY,4019.38,4019.38,4025.51,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 16:35:00,2026-07-20 16:46:00,BUY,4020.02,4017.81,4026.65,SL,-24.1,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 16:49:00,2026-07-20 16:50:00,BUY,4022.89,4020.86,4028.99,SL,-22.34,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 18:30:00,2026-07-20 18:32:00,BUY,4029.83,4029.83,4039.65,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 19:40:00,2026-07-20 19:45:00,SELL,4010.3,4010.3,4002.08,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 19:54:00,2026-07-20 20:02:00,SELL,4009.35,4012.82,3998.93,SL,-36.74,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 20:53:00,2026-07-20 21:33:00,SELL,4008.53,4008.53,3997.3,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 21:55:00,2026-07-20 22:00:00,SELL,4007.62,4007.62,3998.79,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 22:08:00,2026-07-20 22:12:00,BUY,4013.01,4013.01,4023.26,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 22:46:00,2026-07-20 22:59:00,BUY,4014.71,4012.35,4021.78,SL,-25.58,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 23:05:00,2026-07-20 23:08:00,BUY,4016.45,4016.45,4022.62,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-20 23:41:00,2026-07-20 23:42:00,SELL,4005.32,4008.16,3996.81,SL,-30.36,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-21 00:00:00,2026-07-21 00:14:00,BUY,4011.92,4009.81,4018.25,SL,-23.11,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-21 00:15:00,2026-07-21 00:18:00,SELL,4009.69,4011.27,4004.95,SL,-17.79,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-21 01:20:00,2026-07-21 01:46:00,SELL,4007.9,4007.9,4002.03,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-21 02:03:00,2026-07-21 02:07:00,SELL,4005.89,4005.89,4001.63,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-21 02:24:00,2026-07-21 02:29:00,SELL,4007.97,4009.74,4002.66,SL,-19.7,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-21 02:29:00,2026-07-21 02:31:00,BUY,4012.97,4012.97,4018.92,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-21 02:50:00,2026-07-21 02:55:00,BUY,4009.54,4007.19,4016.59,SL,-25.49,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-21 02:55:00,2026-07-21 05:02:00,SELL,4007.0,4009.53,3999.41,REV,-21.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-21 05:02:00,2026-07-21 05:04:00,BUY,4008.9,4008.02,4011.55,SL,-10.83,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-21 05:05:00,2026-07-21 05:07:00,SELL,4006.95,4006.95,4003.64,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-21 05:38:00,2026-07-21 05:39:00,SELL,4006.26,4008.53,3999.44,SL,-24.73,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-21 06:10:00,2026-07-21 06:12:00,SELL,4001.22,4004.32,3991.93,SL,-32.97,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-21 06:33:00,2026-07-21 06:38:00,BUY,4007.25,4005.31,4013.08,REV,-13.4,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-21 06:38:00,2026-07-21 06:41:00,SELL,4006.11,4006.11,4000.26,SL,-2.0,S429 SELL UT Bot Alerts,UT Bot cross + EMA200 trend filter
2026-07-21 06:57:00,2026-07-21 07:00:00,BUY,4008.85,4008.85,4015.18,SL,-2.0,S429 BUY UT Bot Alerts,UT Bot cross + EMA200 trend filter
