days,date,total
550,2025-02-13,-595.61167
550,2025-02-14,-999.99809
550,2025-02-17,-402.72264
550,2025-02-18,179.86025
550,2025-02-19,-999.99645
550,2025-02-20,1388.88497
550,2025-02-21,1619.95637
550,2025-02-24,5601.83654
550,2025-02-25,5073.35043
550,2025-02-26,8602.48651
550,2025-02-27,-569.47511
550,2025-02-28,7639.46398
550,2025-03-03,2303.10211
550,2025-03-04,7431.26071
550,2025-03-05,3543.42246
550,2025-03-06,5069.13157
550,2025-03-07,1709.13315
550,2025-03-10,4868.48223
550,2025-03-11,289.23316
550,2025-03-12,4757.20317
550,2025-03-13,1214.68391
550,2025-03-14,2172.95338
550,2025-03-17,764.91667
550,2025-03-18,107.30614
550,2025-03-19,-945.36041
550,2025-03-20,687.08202
550,2025-03-21,-598.10792
550,2025-03-24,-999.99489
550,2025-03-25,1189.39506
550,2025-03-26,5852.86232
550,2025-03-27,-999.99552
550,2025-03-28,3050.5126
550,2025-03-31,-669.20301
550,2025-04-01,-999.99721
550,2025-04-02,2553.36024
550,2025-04-03,4348.03516
550,2025-04-04,1842.17085
550,2025-04-07,410.71935
550,2025-04-08,1564.83363
550,2025-04-09,2073.23946
550,2025-04-10,979.41322
550,2025-04-11,1316.06036
550,2025-04-14,5246.18615
550,2025-04-15,1988.69128
550,2025-04-16,2462.78309
550,2025-04-17,325.82789
550,2025-04-21,1355.01362
550,2025-04-22,1320.26639
550,2025-04-23,293.85798
550,2025-04-24,2358.53983
550,2025-04-25,2160.43688
550,2025-04-28,2761.21296
550,2025-04-29,1362.65169
550,2025-04-30,5472.20666
550,2025-05-01,11510.82988
550,2025-05-02,-704.17229
550,2025-05-05,-923.88974
550,2025-05-06,1586.99236
550,2025-05-07,1265.30301
550,2025-05-08,2979.75841
550,2025-05-09,948.86741
550,2025-05-12,-432.482
550,2025-05-13,892.9879
550,2025-05-14,3736.84007
550,2025-05-15,718.03722
550,2025-05-16,330.87425
550,2025-05-19,41.186
550,2025-05-20,672.07263
550,2025-05-21,-811.61881
550,2025-05-22,3646.90792
550,2025-05-23,5452.69961
550,2025-05-26,-999.99583
550,2025-05-27,2952.79128
550,2025-05-28,233.87796
550,2025-05-29,861.16669
550,2025-05-30,1515.09972
550,2025-06-02,257.56469
550,2025-06-03,332.89645
550,2025-06-04,-914.58796
550,2025-06-05,28.36699
550,2025-06-06,5547.18139
550,2025-06-09,5572.7708
550,2025-06-10,4366.46386
550,2025-06-11,-999.99822
550,2025-06-12,-999.99593
550,2025-06-13,2468.42062
550,2025-06-16,1031.5157
550,2025-06-17,-919.15941
550,2025-06-18,5050.92809
550,2025-06-19,-855.115
550,2025-06-20,3824.45776
550,2025-06-23,-999.9852
550,2025-06-24,5685.74829
550,2025-06-25,3547.95837
550,2025-06-26,1093.3659
550,2025-06-27,860.74482
550,2025-06-28,0.0
550,2025-06-30,562.28679
550,2025-07-01,3336.65346
550,2025-07-02,1389.33903
550,2025-07-03,-968.97829
550,2025-07-04,-999.99771
550,2025-07-07,3838.70167
550,2025-07-08,776.80797
550,2025-07-09,-507.0285
550,2025-07-10,-151.01179
550,2025-07-11,-294.32774
550,2025-07-14,0.00593
550,2025-07-15,-999.9954
550,2025-07-16,-875.74173
550,2025-07-17,2293.63601
550,2025-07-18,4529.6625
550,2025-07-21,3637.26985
550,2025-07-22,-731.52947
550,2025-07-23,-999.99827
550,2025-07-24,2472.12411
550,2025-07-25,1794.7148
550,2025-07-28,2443.66552
550,2025-07-29,756.66824
550,2025-07-30,4524.88411
550,2025-07-31,-999.9961
550,2025-08-01,-952.98774
550,2025-08-04,2298.35636
550,2025-08-05,5601.1007
550,2025-08-06,3428.11536
550,2025-08-07,-999.99755
550,2025-08-08,0.25443
550,2025-08-11,-597.8593
550,2025-08-12,-984.21548
550,2025-08-13,-962.24122
550,2025-08-14,2237.21743
550,2025-08-15,4832.69524
550,2025-08-18,1353.21614
550,2025-08-19,7383.37688
550,2025-08-20,590.56631
550,2025-08-21,-261.07795
550,2025-08-22,5180.19556
550,2025-08-25,-999.99722
550,2025-08-26,2560.0337
550,2025-08-27,9668.00673
550,2025-08-28,-999.99609
550,2025-08-29,7924.41794
550,2025-09-01,-648.48611
550,2025-09-02,-999.99434
550,2025-09-03,2434.95166
550,2025-09-04,690.5692
550,2025-09-05,2202.16163
550,2025-09-08,-999.99905
550,2025-09-09,-999.99687
550,2025-09-10,-999.99986
550,2025-09-11,4672.19039
550,2025-09-12,1636.14482
550,2025-09-15,-790.11524
550,2025-09-16,1913.41612
550,2025-09-17,2353.68304
550,2025-09-18,-999.9999
550,2025-09-19,643.86427
550,2025-09-22,-999.99478
550,2025-09-23,-288.11258
550,2025-09-24,-815.17648
550,2025-09-25,971.06138
550,2025-09-26,-238.72796
550,2025-09-29,1968.03998
550,2025-09-30,1274.19701
550,2025-10-01,1173.69844
550,2025-10-02,5767.12543
550,2025-10-03,1540.4897
550,2025-10-06,-85.17207
550,2025-10-07,-334.30348
550,2025-10-08,1335.03564
550,2025-10-09,657.2802
550,2025-10-10,560.66933
550,2025-10-13,10319.16811
550,2025-10-14,12.98101
550,2025-10-15,5.2289
550,2025-10-16,835.7051
550,2025-10-17,2394.36408
550,2025-10-20,-144.52487
550,2025-10-21,1771.88638
550,2025-10-22,-999.99613
550,2025-10-23,360.40396
550,2025-10-24,-906.96958
550,2025-10-27,1310.34848
550,2025-10-28,10983.5317
550,2025-10-29,60.4693
550,2025-10-30,630.16383
550,2025-10-31,-857.61697
550,2025-11-03,2305.42774
550,2025-11-04,1494.20915
550,2025-11-05,122.32334
550,2025-11-06,4052.74965
550,2025-11-07,2520.52782
550,2025-11-10,-830.07104
550,2025-11-11,1667.47574
550,2025-11-12,-229.21491
550,2025-11-13,1149.5538
550,2025-11-14,-20.94801
550,2025-11-17,-308.35841
550,2025-11-18,4706.52524
550,2025-11-19,-999.99627
550,2025-11-20,1473.90204
550,2025-11-21,253.70009
550,2025-11-24,346.09403
550,2025-11-25,-334.40418
550,2025-11-26,2083.99699
550,2025-11-27,6161.89846
550,2025-11-28,-837.42009
550,2025-12-01,820.062
550,2025-12-02,-943.39691
550,2025-12-03,-761.71528
550,2025-12-04,-999.98958
550,2025-12-05,228.46911
550,2025-12-08,1471.94116
550,2025-12-09,4564.59004
550,2025-12-10,13179.13907
550,2025-12-11,3459.20802
550,2025-12-12,611.89723
550,2025-12-15,343.34949
550,2025-12-16,-131.83459
550,2025-12-17,1869.08747
550,2025-12-18,-954.9783
550,2025-12-19,2651.61335
550,2025-12-22,2282.24269
550,2025-12-23,2371.62214
550,2025-12-24,3596.09828
550,2025-12-26,1860.76364
550,2025-12-29,2450.50853
550,2025-12-30,-999.99689
550,2025-12-31,-999.96537
550,2026-01-02,1235.64899
550,2026-01-05,1237.42649
550,2026-01-06,3050.4443
550,2026-01-07,-983.30377
550,2026-01-08,1845.8734
550,2026-01-09,994.30711
550,2026-01-12,3615.91733
550,2026-01-13,-999.9983
550,2026-01-14,-994.65364
550,2026-01-15,1646.54002
550,2026-01-16,705.13827
550,2026-01-19,6283.12984
550,2026-01-20,-999.99837
550,2026-01-21,1312.12622
550,2026-01-22,-999.99664
550,2026-01-23,-179.56824
550,2026-01-26,243.71886
550,2026-01-27,3845.9346
550,2026-01-28,-999.99792
550,2026-01-29,-566.37284
550,2026-01-30,7078.8809
550,2026-02-02,0.0
550,2026-02-03,-41.5113
550,2026-02-04,-999.97856
550,2026-02-05,121.11417
550,2026-02-06,10556.9553
550,2026-02-09,85.61693
550,2026-02-10,1296.69274
550,2026-02-11,-307.33986
550,2026-02-12,664.11714
550,2026-02-13,6834.46251
550,2026-02-16,-344.07158
550,2026-02-17,1233.3352
550,2026-02-18,2837.45494
550,2026-02-19,2390.85742
550,2026-02-20,267.52511
550,2026-02-23,-999.99457
550,2026-02-24,15670.0816
550,2026-02-25,336.81899
550,2026-02-26,1218.84099
550,2026-02-27,-931.41429
550,2026-03-02,22.18583
550,2026-03-03,13441.75636
550,2026-03-04,369.4968
550,2026-03-05,8778.93774
550,2026-03-06,4570.34376
550,2026-03-09,856.76769
550,2026-03-10,-350.66857
550,2026-03-11,1947.55966
550,2026-03-12,179.16035
550,2026-03-13,328.41564
550,2026-03-16,826.23847
550,2026-03-17,3020.28474
550,2026-03-18,2080.12167
550,2026-03-19,-342.214
550,2026-03-20,-900.68161
550,2026-03-23,0.0
550,2026-03-24,-877.15628
550,2026-03-25,57.01491
550,2026-03-26,5142.98308
550,2026-03-27,-375.30708
550,2026-03-30,-757.25934
550,2026-03-31,-963.27814
550,2026-04-01,278.04546
550,2026-04-02,0.0
550,2026-04-06,-999.99666
550,2026-04-07,5708.59696
550,2026-04-08,2247.4965
550,2026-04-09,347.33464
550,2026-04-10,748.18674
550,2026-04-13,1686.9214
550,2026-04-14,892.11377
550,2026-04-15,1469.47264
550,2026-04-16,7028.80828
550,2026-04-17,-777.43171
550,2026-04-20,14.99818
550,2026-04-21,3145.87472
550,2026-04-22,-999.99643
550,2026-04-23,-996.21648
550,2026-04-24,904.44958
550,2026-04-27,350.40298
550,2026-04-28,3431.31772
550,2026-04-29,-421.97749
550,2026-04-30,-999.99744
550,2026-05-01,15186.56975
550,2026-05-04,1332.53691
550,2026-05-05,965.44018
550,2026-05-06,1477.90397
550,2026-05-07,777.47514
550,2026-05-08,-494.08027
550,2026-05-11,-743.21669
550,2026-05-12,397.96131
550,2026-05-13,351.63948
550,2026-05-14,-475.83711
550,2026-05-15,3170.4861
550,2026-05-18,434.01046
550,2026-05-19,6463.58104
550,2026-05-20,-824.52465
550,2026-05-21,1602.85078
550,2026-05-22,3781.41579
550,2026-05-25,2475.40153
550,2026-05-26,7468.99651
550,2026-05-27,2702.50487
550,2026-05-28,1775.78307
550,2026-05-29,1399.3633
550,2026-06-01,628.52084
550,2026-06-02,487.72418
550,2026-06-03,-643.09015
550,2026-06-04,1876.60953
550,2026-06-05,-637.7588
550,2026-06-08,3534.77706
550,2026-06-09,-999.98506
550,2026-06-10,1578.57084
550,2026-06-11,2315.45729
550,2026-06-12,-455.82339
550,2026-06-15,-999.99557
550,2026-06-16,1599.10089
550,2026-06-17,464.66903
550,2026-06-18,-999.99892
550,2026-06-19,-206.78598
550,2026-06-22,3351.39739
550,2026-06-23,-209.15182
550,2026-06-24,151.73704
550,2026-06-25,880.11196
550,2026-06-26,558.78462
550,2026-06-29,1183.21936
550,2026-06-30,-999.94802
550,2026-07-01,261.1852
550,2026-07-02,2313.10618
550,2026-07-03,-465.10672
550,2026-07-06,-999.99694
550,2026-07-07,6110.98925
