days,date,total
550,2025-03-21,-328.40498
550,2025-03-24,-918.92214
550,2025-03-25,2416.04432
550,2025-03-26,6141.58702
550,2025-03-27,-664.98574
550,2025-03-28,3050.5126
550,2025-03-31,-999.99878
550,2025-04-01,-999.99721
550,2025-04-02,2283.93789
550,2025-04-03,2538.47825
550,2025-04-04,1680.58551
550,2025-04-07,1810.6345
550,2025-04-08,537.0656
550,2025-04-09,2295.6961
550,2025-04-10,925.67232
550,2025-04-11,-384.71351
550,2025-04-14,3532.87358
550,2025-04-15,1545.8136
550,2025-04-16,1767.55572
550,2025-04-17,1041.89707
550,2025-04-21,155.0153
550,2025-04-22,1734.30722
550,2025-04-23,293.85798
550,2025-04-24,3673.77027
550,2025-04-25,2232.73756
550,2025-04-28,3121.2585
550,2025-04-29,1362.65169
550,2025-04-30,3885.63242
550,2025-05-01,10993.90291
550,2025-05-02,-385.76837
550,2025-05-05,-999.99336
550,2025-05-06,0.0014
550,2025-05-07,-166.53861
550,2025-05-08,2818.44944
550,2025-05-09,793.40305
550,2025-05-12,-958.028
550,2025-05-13,664.04124
550,2025-05-14,2636.30249
550,2025-05-15,734.1687
550,2025-05-16,703.85354
550,2025-05-19,487.81626
550,2025-05-20,142.07959
550,2025-05-21,-661.83831
550,2025-05-22,2638.09714
550,2025-05-23,4697.85571
550,2025-05-26,-999.99583
550,2025-05-27,2546.41356
550,2025-05-28,-45.67271
550,2025-05-29,356.14605
550,2025-05-30,1698.10429
550,2025-06-02,-214.74045
550,2025-06-03,-434.78541
550,2025-06-04,0.00238
550,2025-06-05,-427.06886
550,2025-06-06,4262.04313
550,2025-06-09,5360.77888
550,2025-06-10,4024.00276
550,2025-06-11,-999.995
550,2025-06-12,-999.99881
550,2025-06-13,2196.84958
550,2025-06-16,1448.70264
550,2025-06-17,37.18374
550,2025-06-18,4081.78446
550,2025-06-19,-737.44152
550,2025-06-20,3320.70179
550,2025-06-23,-999.98924
550,2025-06-24,4886.43378
550,2025-06-25,1572.51194
550,2025-06-26,878.04196
550,2025-06-27,111.93092
550,2025-06-28,0.0
550,2025-06-30,436.40103
550,2025-07-01,2997.07689
550,2025-07-02,1032.89833
550,2025-07-03,-968.97829
550,2025-07-04,-770.13675
550,2025-07-07,3196.49973
550,2025-07-08,797.61437
550,2025-07-09,-421.64106
550,2025-07-10,587.32028
550,2025-07-11,-505.18622
550,2025-07-14,114.82479
550,2025-07-15,-999.9954
550,2025-07-16,-999.99505
550,2025-07-17,1071.01241
550,2025-07-18,3356.9108
550,2025-07-21,3448.80421
550,2025-07-22,-999.99772
550,2025-07-23,-999.9987
550,2025-07-24,912.0746
550,2025-07-25,1951.66328
550,2025-07-28,1313.22824
550,2025-07-29,54.99028
550,2025-07-30,3058.26944
550,2025-07-31,581.36744
550,2025-08-01,-999.99474
550,2025-08-04,1550.54372
550,2025-08-05,4493.55692
550,2025-08-06,1090.30363
550,2025-08-07,-977.12687
550,2025-08-08,93.11499
550,2025-08-11,-999.99855
550,2025-08-12,-606.61825
550,2025-08-13,-804.69672
550,2025-08-14,1221.76727
550,2025-08-15,2465.08257
550,2025-08-18,1560.0509
550,2025-08-19,6850.49994
550,2025-08-20,642.19542
550,2025-08-21,-396.06189
550,2025-08-22,5219.48013
550,2025-08-25,-931.1414
550,2025-08-26,2085.48412
550,2025-08-27,10592.40516
550,2025-08-28,-999.99609
550,2025-08-29,6993.93158
550,2025-09-01,889.39534
550,2025-09-02,-999.99978
550,2025-09-03,1698.97572
550,2025-09-04,730.99436
550,2025-09-05,1363.55074
550,2025-09-08,-779.57089
550,2025-09-09,-999.99687
550,2025-09-10,-536.23252
550,2025-09-11,4028.62765
550,2025-09-12,1636.14482
550,2025-09-15,-295.20745
550,2025-09-16,411.88068
550,2025-09-17,1035.27116
550,2025-09-18,212.06318
550,2025-09-19,165.98689
550,2025-09-22,-999.99668
550,2025-09-23,-583.7865
550,2025-09-24,347.35586
550,2025-09-25,504.73407
550,2025-09-26,-417.12057
550,2025-09-29,628.55486
550,2025-09-30,1220.76471
550,2025-10-01,2346.77877
550,2025-10-02,4555.78185
550,2025-10-03,578.99223
550,2025-10-06,171.78705
550,2025-10-07,-200.45092
550,2025-10-08,1009.08169
550,2025-10-09,-384.70118
550,2025-10-10,560.66933
550,2025-10-13,7371.53893
550,2025-10-14,414.47133
550,2025-10-15,884.30456
550,2025-10-16,795.23762
550,2025-10-17,1374.79604
550,2025-10-20,175.11027
550,2025-10-21,1919.32945
550,2025-10-22,-491.95627
550,2025-10-23,93.26766
550,2025-10-24,-906.96958
550,2025-10-27,27.108
550,2025-10-28,11006.19075
550,2025-10-29,329.59286
550,2025-10-30,-140.39791
550,2025-10-31,-751.34855
550,2025-11-03,585.32732
550,2025-11-04,1173.10755
550,2025-11-05,271.78034
550,2025-11-06,3591.73602
550,2025-11-07,1982.77096
550,2025-11-10,-373.00134
550,2025-11-11,1487.19016
550,2025-11-12,120.74135
550,2025-11-13,491.22528
550,2025-11-14,-84.19292
550,2025-11-17,1338.56959
550,2025-11-18,4279.36334
550,2025-11-19,-999.99825
550,2025-11-20,254.45228
550,2025-11-21,1914.35249
550,2025-11-24,229.78711
550,2025-11-25,-519.43237
550,2025-11-26,936.32359
550,2025-11-27,4526.7099
550,2025-11-28,-809.06907
550,2025-12-01,-271.56766
550,2025-12-02,0.0011
550,2025-12-03,-425.07325
550,2025-12-04,-838.94656
550,2025-12-05,-249.25117
550,2025-12-08,1150.05364
550,2025-12-09,3027.08483
550,2025-12-10,11248.29552
550,2025-12-11,2286.41058
550,2025-12-12,1795.89839
550,2025-12-15,-999.99904
550,2025-12-16,-999.99617
550,2025-12-17,1040.38098
550,2025-12-18,-999.99943
550,2025-12-19,763.26815
550,2025-12-22,1295.7659
550,2025-12-23,1828.89124
550,2025-12-24,2803.38074
550,2025-12-26,1279.7986
550,2025-12-29,1928.90446
550,2025-12-30,-699.77661
550,2025-12-31,-999.96537
550,2026-01-02,705.59831
550,2026-01-05,2915.79117
550,2026-01-06,1695.33318
550,2026-01-07,-999.99787
550,2026-01-08,1470.51433
550,2026-01-09,521.75931
550,2026-01-12,2011.22312
550,2026-01-13,428.12527
550,2026-01-14,-478.06746
550,2026-01-15,1389.74264
550,2026-01-16,705.13827
550,2026-01-19,4599.42207
550,2026-01-20,0.0
550,2026-01-21,1239.91416
550,2026-01-22,-999.99989
550,2026-01-23,-347.594
550,2026-01-26,0.0
550,2026-01-27,4001.20647
550,2026-01-28,-804.57396
550,2026-01-29,-169.41344
550,2026-01-30,7078.8809
550,2026-02-02,0.0
550,2026-02-03,0.0
550,2026-02-04,-999.97856
550,2026-02-05,432.01509
550,2026-02-06,10341.67848
550,2026-02-09,-520.46488
550,2026-02-10,890.85868
550,2026-02-11,-563.70498
550,2026-02-12,-737.88284
550,2026-02-13,6834.46251
550,2026-02-16,-999.99782
550,2026-02-17,910.7416
550,2026-02-18,1549.42432
550,2026-02-19,1213.35512
550,2026-02-20,476.60548
550,2026-02-23,-999.99457
550,2026-02-24,12558.51225
550,2026-02-25,-50.98781
550,2026-02-26,888.00013
550,2026-02-27,285.38665
550,2026-03-02,397.29998
550,2026-03-03,12985.02255
550,2026-03-04,0.0
550,2026-03-05,6675.63808
550,2026-03-06,4175.53343
550,2026-03-09,150.40197
550,2026-03-10,-999.97772
550,2026-03-11,1832.18506
550,2026-03-12,92.05407
550,2026-03-13,573.02856
550,2026-03-16,-72.56497
550,2026-03-17,2565.94033
550,2026-03-18,1585.87508
550,2026-03-19,-342.214
550,2026-03-20,-610.37665
550,2026-03-23,0.0
550,2026-03-24,-54.86002
550,2026-03-25,348.54668
550,2026-03-26,4921.8808
550,2026-03-27,-452.42144
550,2026-03-30,-393.27262
550,2026-03-31,-643.06
550,2026-04-01,0.0
550,2026-04-02,0.0
550,2026-04-06,-999.94488
550,2026-04-07,5067.02206
550,2026-04-08,1678.84152
550,2026-04-09,347.33464
550,2026-04-10,237.01039
550,2026-04-13,816.81306
550,2026-04-14,1490.80581
550,2026-04-15,1782.61954
550,2026-04-16,5360.81218
550,2026-04-17,-451.93934
550,2026-04-20,-999.9913
550,2026-04-21,2698.33954
550,2026-04-22,524.62216
550,2026-04-23,-649.81316
550,2026-04-24,752.69168
550,2026-04-27,-999.99968
550,2026-04-28,1953.79638
550,2026-04-29,-362.53392
550,2026-04-30,-957.15651
550,2026-05-01,13908.34446
550,2026-05-04,857.16627
550,2026-05-05,720.48864
550,2026-05-06,-36.29283
550,2026-05-07,562.11818
550,2026-05-08,-653.66985
550,2026-05-11,-795.14567
550,2026-05-12,-58.41555
550,2026-05-13,473.68152
550,2026-05-14,-475.83711
550,2026-05-15,3317.03595
550,2026-05-18,-13.76923
550,2026-05-19,6136.27159
550,2026-05-20,-561.20621
550,2026-05-21,1909.54294
550,2026-05-22,3170.98399
550,2026-05-25,3164.65364
550,2026-05-26,4609.52613
550,2026-05-27,2365.60191
550,2026-05-28,1405.55305
550,2026-05-29,1399.3633
550,2026-06-01,314.89232
550,2026-06-02,360.74308
550,2026-06-03,-867.35802
550,2026-06-04,1876.60953
550,2026-06-05,-637.7588
550,2026-06-08,2986.7057
550,2026-06-09,-999.98506
550,2026-06-10,566.6644
550,2026-06-11,1242.57492
550,2026-06-12,-280.37393
550,2026-06-15,337.2106
550,2026-06-16,-53.04487
550,2026-06-17,-32.64605
550,2026-06-18,0.0
550,2026-06-19,-206.78598
550,2026-06-22,2665.99463
550,2026-06-23,-209.15182
550,2026-06-24,-999.99954
550,2026-06-25,880.11196
550,2026-06-26,422.51222
550,2026-06-29,1006.13616
550,2026-06-30,-999.94802
550,2026-07-01,445.4894
550,2026-07-02,3045.45674
550,2026-07-03,-198.23524
550,2026-07-06,-104.45246
550,2026-07-07,3998.6617
