days,date,total
550,2025-08-14,505.3992
550,2025-08-15,2149.01745
550,2025-08-18,1144.0325
550,2025-08-19,7587.68377
550,2025-08-20,182.58198
550,2025-08-21,881.34096
550,2025-08-22,4884.60303
550,2025-08-25,-999.999
550,2025-08-26,923.4962
550,2025-08-27,6572.69813
550,2025-08-28,458.65631
550,2025-08-29,3114.09239
550,2025-09-01,889.39534
550,2025-09-02,-999.99978
550,2025-09-03,525.25112
550,2025-09-04,894.63906
550,2025-09-05,1363.55074
550,2025-09-08,-952.01089
550,2025-09-09,-999.9943
550,2025-09-10,-433.52536
550,2025-09-11,1165.98346
550,2025-09-12,826.15102
550,2025-09-15,-372.19613
550,2025-09-16,374.26688
550,2025-09-17,-388.92724
550,2025-09-18,660.41206
550,2025-09-19,156.74431
550,2025-09-22,-999.99668
550,2025-09-23,-68.79278
550,2025-09-24,347.35586
550,2025-09-25,-500.68947
550,2025-09-26,-999.99994
550,2025-09-29,629.17562
550,2025-09-30,423.78556
550,2025-10-01,2977.96797
550,2025-10-02,1616.49869
550,2025-10-03,578.99223
550,2025-10-06,171.78705
550,2025-10-07,-12.54452
550,2025-10-08,1760.80521
550,2025-10-09,333.31836
550,2025-10-10,560.66933
550,2025-10-13,5064.03397
550,2025-10-14,414.47133
550,2025-10-15,0.0
550,2025-10-16,478.81602
550,2025-10-17,-856.38577
550,2025-10-20,175.11027
550,2025-10-21,2190.70069
550,2025-10-22,-491.95627
550,2025-10-23,93.26766
550,2025-10-24,-228.27198
550,2025-10-27,406.43044
550,2025-10-28,7875.34867
550,2025-10-29,-381.57678
550,2025-10-30,-481.45335
550,2025-10-31,222.29731
550,2025-11-03,0.00032
550,2025-11-04,-100.36013
550,2025-11-05,6.82818
550,2025-11-06,1818.21756
550,2025-11-07,1171.01304
550,2025-11-10,-373.00134
550,2025-11-11,1906.6772
550,2025-11-12,-473.30387
550,2025-11-13,491.22528
550,2025-11-14,-442.6805
550,2025-11-17,445.9039
550,2025-11-18,2689.12229
550,2025-11-19,-999.97925
550,2025-11-20,254.45228
550,2025-11-21,1245.18482
550,2025-11-24,149.95709
550,2025-11-25,-92.92411
550,2025-11-26,854.09387
550,2025-11-27,2894.13694
550,2025-11-28,-999.9922
550,2025-12-01,-194.66178
550,2025-12-02,108.1726
550,2025-12-03,-476.60548
550,2025-12-04,-542.14664
550,2025-12-05,-419.51341
550,2025-12-08,1141.62604
550,2025-12-09,2599.54737
550,2025-12-10,5152.73572
550,2025-12-11,1463.6453
550,2025-12-12,903.00254
550,2025-12-15,-999.99468
550,2025-12-16,-999.99617
550,2025-12-17,1462.49706
550,2025-12-18,-913.22071
550,2025-12-19,-150.35028
550,2025-12-22,1662.1891
550,2025-12-23,623.44978
550,2025-12-24,2178.62285
550,2025-12-26,467.8336
550,2025-12-29,602.20458
550,2025-12-30,-699.77661
550,2025-12-31,-999.96537
550,2026-01-02,705.59831
550,2026-01-05,938.50509
550,2026-01-06,863.69982
550,2026-01-07,-999.9985
550,2026-01-08,861.22843
550,2026-01-09,15.35027
550,2026-01-12,-211.84202
550,2026-01-13,105.74857
550,2026-01-14,-478.06746
550,2026-01-15,1389.74264
550,2026-01-16,144.38171
550,2026-01-19,4599.42207
550,2026-01-20,0.0
550,2026-01-21,1239.91416
550,2026-01-22,-999.99989
550,2026-01-23,-347.594
550,2026-01-26,0.0
550,2026-01-27,3369.86079
550,2026-01-28,-150.80412
550,2026-01-29,0.0
550,2026-01-30,7078.8809
550,2026-02-02,0.0
550,2026-02-03,0.0
550,2026-02-04,0.0
550,2026-02-05,432.01509
550,2026-02-06,10341.67848
550,2026-02-09,-520.46488
550,2026-02-10,890.85868
550,2026-02-11,-190.38982
550,2026-02-12,-737.88284
550,2026-02-13,6736.20561
550,2026-02-16,-874.73348
550,2026-02-17,1277.1648
550,2026-02-18,1549.42432
550,2026-02-19,94.54292
550,2026-02-20,476.60548
550,2026-02-23,-999.99457
550,2026-02-24,8661.35321
550,2026-02-25,-142.49637
550,2026-02-26,-334.06243
550,2026-02-27,342.76364
550,2026-03-02,397.29998
550,2026-03-03,10713.20281
550,2026-03-04,0.0
550,2026-03-05,5056.1278
550,2026-03-06,132.55169
550,2026-03-09,150.40197
550,2026-03-10,-999.97772
550,2026-03-11,1399.66792
550,2026-03-12,92.05407
550,2026-03-13,715.70988
550,2026-03-16,944.98516
550,2026-03-17,1648.58067
550,2026-03-18,910.9191
550,2026-03-19,21.39056
550,2026-03-20,-610.37665
550,2026-03-23,0.0
550,2026-03-24,-54.86002
550,2026-03-25,348.54668
550,2026-03-26,3251.0745
550,2026-03-27,14.6662
550,2026-03-30,-393.27262
550,2026-03-31,0.0
550,2026-04-01,0.0
550,2026-04-02,0.0
550,2026-04-06,-999.94488
550,2026-04-07,4016.1201
550,2026-04-08,1678.84152
550,2026-04-09,347.33464
550,2026-04-10,5.98597
550,2026-04-13,731.7037
550,2026-04-14,683.9328
550,2026-04-15,1782.61954
550,2026-04-16,3389.20114
550,2026-04-17,-869.43816
550,2026-04-20,-811.95408
550,2026-04-21,1139.70156
550,2026-04-22,524.62216
550,2026-04-23,-999.99926
550,2026-04-24,752.69168
550,2026-04-27,-701.44819
550,2026-04-28,1635.29006
550,2026-04-29,-245.74852
550,2026-04-30,-957.15651
550,2026-05-01,10318.07163
550,2026-05-04,857.16627
550,2026-05-05,430.16872
550,2026-05-06,-130.52105
550,2026-05-07,418.12628
550,2026-05-08,-999.99715
550,2026-05-11,-795.14567
550,2026-05-12,265.84898
550,2026-05-13,473.68152
550,2026-05-14,-784.47819
550,2026-05-15,2671.90833
550,2026-05-18,-13.76923
550,2026-05-19,4529.80269
550,2026-05-20,-127.40702
550,2026-05-21,2037.68692
550,2026-05-22,2864.89887
550,2026-05-25,3231.87877
550,2026-05-26,2713.4748
550,2026-05-27,2791.84223
550,2026-05-28,1405.55305
550,2026-05-29,1106.22474
550,2026-06-01,-158.5075
550,2026-06-02,360.74308
550,2026-06-03,-314.28618
550,2026-06-04,1144.30101
550,2026-06-05,-637.7588
550,2026-06-08,2367.09115
550,2026-06-09,-349.44858
550,2026-06-10,0.0
550,2026-06-11,1242.57492
550,2026-06-12,-999.9649
550,2026-06-15,437.85604
550,2026-06-16,-53.04487
550,2026-06-17,-57.53535
550,2026-06-18,0.0
550,2026-06-19,-206.78598
550,2026-06-22,2576.88577
550,2026-06-23,840.77376
550,2026-06-24,-670.14162
550,2026-06-25,880.11196
550,2026-06-26,422.51222
550,2026-06-29,413.72336
550,2026-06-30,-380.46676
550,2026-07-01,758.35844
550,2026-07-02,2116.63948
550,2026-07-03,-704.40552
550,2026-07-06,829.6143
550,2026-07-07,3719.46276
