days,date,total
550,2024-10-02,807.14424
550,2024-10-03,7995.33527
550,2024-10-04,2013.29487
550,2024-10-07,2175.87489
550,2024-10-08,3352.73026
550,2024-10-09,-999.99803
550,2024-10-10,-86.45041
550,2024-10-11,10631.53547
550,2024-10-14,656.74696
550,2024-10-15,3665.30858
550,2024-10-16,-497.13972
550,2024-10-17,-891.96549
550,2024-10-18,1211.88305
550,2024-10-21,-999.99912
550,2024-10-22,6473.73863
550,2024-10-23,-158.51167
550,2024-10-24,3099.0535
550,2024-10-25,6170.76413
550,2024-10-28,4244.88374
550,2024-10-29,-460.43319
550,2024-10-30,2322.91413
550,2024-10-31,2744.1352
550,2024-11-01,4722.43362
550,2024-11-04,3790.69879
550,2024-11-05,1473.7625
550,2024-11-06,3095.68758
550,2024-11-07,1129.14954
550,2024-11-08,3375.12516
550,2024-11-11,-499.91617
550,2024-11-12,2647.78501
550,2024-11-13,1998.99307
550,2024-11-14,-636.19168
550,2024-11-15,-999.99755
550,2024-11-18,1630.63268
550,2024-11-19,-999.9954
550,2024-11-20,-895.37439
550,2024-11-21,-999.99544
550,2024-11-22,3150.11751
550,2024-11-25,1967.47507
550,2024-11-26,2522.14791
550,2024-11-27,6425.21052
550,2024-11-28,-940.83412
550,2024-11-29,897.9061
550,2024-12-02,5722.00969
550,2024-12-03,10114.90141
550,2024-12-04,-999.99935
550,2024-12-05,4908.61368
550,2024-12-06,5800.23259
550,2024-12-07,0.0
550,2024-12-09,4803.78362
550,2024-12-10,655.64327
550,2024-12-11,4603.88924
550,2024-12-12,-999.99684
550,2024-12-13,-891.62531
550,2024-12-14,0.0
550,2024-12-16,-999.99998
550,2024-12-17,-999.99756
550,2024-12-18,5879.0896
550,2024-12-19,-317.16499
550,2024-12-20,3792.05413
550,2024-12-23,-999.99711
550,2024-12-24,-819.63314
550,2024-12-26,0.00421
550,2024-12-27,-923.74747
550,2024-12-30,2085.52951
550,2024-12-31,-999.99505
550,2025-01-02,-999.99378
550,2025-01-03,6710.04989
550,2025-01-06,-999.99606
550,2025-01-07,8133.08645
550,2025-01-08,13238.43915
550,2025-01-09,281.34243
550,2025-01-10,8484.32852
550,2025-01-11,0.0
550,2025-01-13,2303.0645
550,2025-01-14,-999.99846
550,2025-01-15,619.67073
550,2025-01-16,795.44764
550,2025-01-17,-999.99804
550,2025-01-20,-999.99933
550,2025-01-21,99.93322
550,2025-01-22,-999.9986
550,2025-01-23,-999.99727
550,2025-01-24,-999.99864
550,2025-01-27,870.45376
550,2025-01-28,5595.37576
550,2025-01-29,5071.91623
550,2025-01-30,4239.1742
550,2025-01-31,-677.45035
550,2025-02-03,-884.29904
550,2025-02-04,745.02023
550,2025-02-05,1760.61994
550,2025-02-06,1738.48746
550,2025-02-07,-999.99971
550,2025-02-10,1252.38988
550,2025-02-11,-56.07978
550,2025-02-12,91.96354
550,2025-02-13,-835.53163
550,2025-02-14,-999.99959
550,2025-02-17,-414.83656
550,2025-02-18,179.86025
550,2025-02-19,-826.37121
550,2025-02-20,1193.40707
550,2025-02-21,1619.95637
550,2025-02-24,4554.9247
550,2025-02-25,4835.12194
550,2025-02-26,7157.98542
550,2025-02-27,-94.89798
550,2025-02-28,7669.77524
550,2025-03-03,1795.02193
550,2025-03-04,7431.26071
550,2025-03-05,3237.6638
550,2025-03-06,5447.11325
550,2025-03-07,1709.13315
550,2025-03-10,4506.86201
550,2025-03-11,256.95046
550,2025-03-12,4222.27393
550,2025-03-13,960.676
550,2025-03-14,2218.19616
550,2025-03-17,680.03123
550,2025-03-18,628.9835
550,2025-03-19,-951.82691
550,2025-03-20,1132.88812
550,2025-03-21,-146.8409
550,2025-03-24,-724.45277
550,2025-03-25,1425.42498
550,2025-03-26,5643.67824
550,2025-03-27,-999.99552
550,2025-03-28,3050.5126
550,2025-03-31,-914.92867
550,2025-04-01,-999.99721
550,2025-04-02,2553.36024
550,2025-04-03,4043.58745
550,2025-04-04,1842.17085
550,2025-04-07,49.3365
550,2025-04-08,1383.55126
550,2025-04-09,2295.6961
550,2025-04-10,747.26342
550,2025-04-11,593.86139
550,2025-04-14,4140.17538
550,2025-04-15,1793.29804
550,2025-04-16,1767.55572
550,2025-04-17,970.47189
550,2025-04-21,867.24074
550,2025-04-22,886.9196
550,2025-04-23,293.85798
550,2025-04-24,2059.40431
550,2025-04-25,2232.73756
550,2025-04-28,3279.7529
550,2025-04-29,1362.65169
550,2025-04-30,5358.99122
550,2025-05-01,10733.6642
550,2025-05-02,-764.34797
550,2025-05-05,-923.88974
550,2025-05-06,1182.67628
550,2025-05-07,587.60151
550,2025-05-08,2433.22055
550,2025-05-09,948.86741
550,2025-05-12,-589.9645
550,2025-05-13,5.79218
550,2025-05-14,4394.17693
550,2025-05-15,718.03722
550,2025-05-16,330.87425
550,2025-05-19,-27.6079
550,2025-05-20,67.80405
550,2025-05-21,-811.61881
550,2025-05-22,3744.41964
550,2025-05-23,4697.85571
550,2025-05-26,-999.99583
550,2025-05-27,2595.25004
550,2025-05-28,1328.9836
550,2025-05-29,433.43729
550,2025-05-30,1655.6994
550,2025-06-02,257.56469
550,2025-06-03,-760.94495
550,2025-06-04,-914.58796
550,2025-06-05,28.36699
550,2025-06-06,5324.78099
550,2025-06-09,5360.77888
550,2025-06-10,4819.07616
550,2025-06-11,-999.99822
550,2025-06-12,-507.68945
550,2025-06-13,2468.42062
550,2025-06-16,126.9932
550,2025-06-17,176.68338
550,2025-06-18,5594.93362
550,2025-06-19,-999.99214
550,2025-06-20,3441.64227
550,2025-06-23,-999.98924
550,2025-06-24,5711.4793
550,2025-06-25,3500.08693
550,2025-06-26,18.56177
550,2025-06-27,550.93687
550,2025-06-28,0.0
550,2025-06-30,436.40103
550,2025-07-01,3342.3756
550,2025-07-02,1244.45653
550,2025-07-03,-968.97829
550,2025-07-04,-999.99731
550,2025-07-07,2766.20203
550,2025-07-08,949.39997
550,2025-07-09,-733.20378
550,2025-07-10,-31.10131
550,2025-07-11,-505.18622
550,2025-07-14,303.72591
550,2025-07-15,-999.9954
550,2025-07-16,-999.99505
550,2025-07-17,2248.99101
550,2025-07-18,3356.9108
550,2025-07-21,3553.61821
550,2025-07-22,-887.52572
550,2025-07-23,-284.49341
550,2025-07-24,1399.62447
550,2025-07-25,1951.66328
550,2025-07-28,2041.80448
550,2025-07-29,528.41612
550,2025-07-30,4161.82549
550,2025-07-31,410.4836
550,2025-08-01,-735.37612
550,2025-08-04,2192.8664
550,2025-08-05,4972.91027
550,2025-08-06,1983.24216
550,2025-08-07,-999.99607
550,2025-08-08,0.00456
550,2025-08-11,-840.3316
550,2025-08-12,-984.21548
550,2025-08-13,-962.24122
550,2025-08-14,2237.21743
550,2025-08-15,4610.27704
550,2025-08-18,1476.46466
550,2025-08-19,6691.72168
550,2025-08-20,590.56631
550,2025-08-21,-396.06189
550,2025-08-22,5263.8472
550,2025-08-25,-999.99722
550,2025-08-26,2457.70318
550,2025-08-27,9756.26462
550,2025-08-28,-999.99609
550,2025-08-29,7903.79235
550,2025-09-01,-910.32653
550,2025-09-02,-999.99434
550,2025-09-03,2434.95166
550,2025-09-04,900.85496
550,2025-09-05,2202.16163
550,2025-09-08,-779.57089
550,2025-09-09,-999.99687
550,2025-09-10,-999.99986
550,2025-09-11,5349.68023
550,2025-09-12,1636.14482
550,2025-09-15,-999.99207
550,2025-09-16,901.50968
550,2025-09-17,1035.27116
550,2025-09-18,212.06318
550,2025-09-19,456.44959
550,2025-09-22,-999.99469
550,2025-09-23,-83.25923
550,2025-09-24,-400.08971
550,2025-09-25,624.08671
550,2025-09-26,-388.11731
550,2025-09-29,1968.03998
550,2025-09-30,1345.88755
550,2025-10-01,2573.40136
550,2025-10-02,5868.75221
550,2025-10-03,1557.84663
550,2025-10-06,171.78705
550,2025-10-07,-200.45092
550,2025-10-08,1009.08169
550,2025-10-09,352.3643
550,2025-10-10,560.66933
550,2025-10-13,9655.97227
550,2025-10-14,12.98101
550,2025-10-15,884.30456
550,2025-10-16,349.0705
550,2025-10-17,2843.30684
550,2025-10-20,41.20243
550,2025-10-21,2157.61108
550,2025-10-22,-491.95627
550,2025-10-23,-194.56489
550,2025-10-24,-906.96958
550,2025-10-27,1166.07512
550,2025-10-28,10630.77123
550,2025-10-29,329.59286
550,2025-10-30,481.68033
550,2025-10-31,-751.34855
550,2025-11-03,660.10104
550,2025-11-04,286.69251
550,2025-11-05,122.32334
550,2025-11-06,3973.83781
550,2025-11-07,2280.6813
550,2025-11-10,-830.07104
550,2025-11-11,1074.85515
550,2025-11-12,-25.86921
550,2025-11-13,491.22528
550,2025-11-14,-84.19292
550,2025-11-17,-308.35841
550,2025-11-18,4482.59788
550,2025-11-19,-875.97429
550,2025-11-20,1306.58748
550,2025-11-21,253.70009
550,2025-11-24,346.09403
550,2025-11-25,-63.49817
550,2025-11-26,1670.02583
550,2025-11-27,5888.59272
550,2025-11-28,-309.06226
550,2025-12-01,-469.52138
550,2025-12-02,114.67646
550,2025-12-03,-761.71528
550,2025-12-04,-893.58908
550,2025-12-05,228.46911
550,2025-12-08,1471.94116
550,2025-12-09,4004.82166
550,2025-12-10,12320.63787
550,2025-12-11,3219.44759
550,2025-12-12,670.26766
550,2025-12-15,343.34949
550,2025-12-16,-320.84277
550,2025-12-17,1556.00463
550,2025-12-18,-954.9783
550,2025-12-19,2595.68335
550,2025-12-22,2282.24269
550,2025-12-23,2213.87854
550,2025-12-24,3219.74286
550,2025-12-26,1680.2095
550,2025-12-29,2315.71642
550,2025-12-30,-999.99689
550,2025-12-31,-999.96537
550,2026-01-02,1076.81664
550,2026-01-05,1515.23403
550,2026-01-06,3181.11372
550,2026-01-07,-845.68251
550,2026-01-08,1309.88708
550,2026-01-09,729.94472
550,2026-01-12,1897.14491
550,2026-01-13,-999.9983
550,2026-01-14,-478.06746
550,2026-01-15,1646.54002
550,2026-01-16,705.13827
550,2026-01-19,5085.84171
550,2026-01-20,-892.70793
550,2026-01-21,1239.91416
550,2026-01-22,-999.99989
550,2026-01-23,-347.594
550,2026-01-26,0.0
550,2026-01-27,4146.15075
550,2026-01-28,-999.99792
550,2026-01-29,-169.41344
550,2026-01-30,7078.8809
550,2026-02-02,0.0
550,2026-02-03,0.0
550,2026-02-04,-999.97856
550,2026-02-05,432.01509
550,2026-02-06,10341.67848
550,2026-02-09,-520.46488
550,2026-02-10,1045.09426
550,2026-02-11,-759.12894
550,2026-02-12,381.04309
550,2026-02-13,6834.46251
550,2026-02-16,-622.20346
550,2026-02-17,910.7416
550,2026-02-18,2837.45494
550,2026-02-19,1704.38306
550,2026-02-20,-116.32714
550,2026-02-23,-999.99457
550,2026-02-24,13626.25115
550,2026-02-25,82.33395
550,2026-02-26,1489.85173
550,2026-02-27,-511.56214
550,2026-03-02,397.29998
550,2026-03-03,12985.02255
550,2026-03-04,0.0
550,2026-03-05,7924.00924
550,2026-03-06,4519.4099
550,2026-03-09,150.40197
550,2026-03-10,-708.63653
550,2026-03-11,1947.55966
550,2026-03-12,92.05407
550,2026-03-13,3.19272
550,2026-03-16,829.15253
550,2026-03-17,2565.94033
550,2026-03-18,2425.6076
550,2026-03-19,-342.214
550,2026-03-20,-610.37665
550,2026-03-23,0.0
550,2026-03-24,-999.99842
550,2026-03-25,348.54668
550,2026-03-26,4355.43684
550,2026-03-27,-452.42144
550,2026-03-30,-393.27262
550,2026-03-31,-643.06
550,2026-04-01,0.0
550,2026-04-02,0.0
550,2026-04-06,-691.0059
550,2026-04-07,5708.59696
550,2026-04-08,1678.84152
550,2026-04-09,347.33464
550,2026-04-10,391.79709
550,2026-04-13,1448.20092
550,2026-04-14,892.11377
550,2026-04-15,1194.71888
550,2026-04-16,6096.6097
550,2026-04-17,-165.29114
550,2026-04-20,290.19522
550,2026-04-21,3145.87472
550,2026-04-22,-493.99283
550,2026-04-23,-846.38313
550,2026-04-24,904.44958
550,2026-04-27,89.78035
550,2026-04-28,3331.76751
550,2026-04-29,-635.64405
550,2026-04-30,-999.99744
550,2026-05-01,14570.84805
550,2026-05-04,857.16627
550,2026-05-05,1237.94186
550,2026-05-06,1461.93615
550,2026-05-07,562.11818
550,2026-05-08,-363.6322
550,2026-05-11,-999.99662
550,2026-05-12,250.52343
550,2026-05-13,473.68152
550,2026-05-14,-475.83711
550,2026-05-15,3290.05375
550,2026-05-18,516.26389
550,2026-05-19,5452.89959
550,2026-05-20,-561.20621
550,2026-05-21,1760.22531
550,2026-05-22,3520.53363
550,2026-05-25,3865.58131
550,2026-05-26,5742.13723
550,2026-05-27,2360.33071
550,2026-05-28,1449.15705
550,2026-05-29,1399.3633
550,2026-06-01,314.89232
550,2026-06-02,487.72418
550,2026-06-03,-563.6332
550,2026-06-04,1876.60953
550,2026-06-05,-637.7588
550,2026-06-08,3534.77706
550,2026-06-09,-999.98506
550,2026-06-10,566.6644
550,2026-06-11,1242.57492
550,2026-06-12,-734.08899
550,2026-06-15,-999.99557
550,2026-06-16,994.55047
550,2026-06-17,705.49053
550,2026-06-18,-958.513
550,2026-06-19,-206.78598
550,2026-06-22,3184.91589
550,2026-06-23,-209.15182
550,2026-06-24,-478.60944
550,2026-06-25,880.11196
550,2026-06-26,558.78462
550,2026-06-29,1183.21936
550,2026-06-30,-999.94802
550,2026-07-01,-0.67772
550,2026-07-02,2543.98816
550,2026-07-03,-198.23524
550,2026-07-06,-849.26369
550,2026-07-07,5532.02505
