timestamp,rank,label,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,sharpe,pos_day_pct,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 09:58:10,13,P16-noH+S63x10+S69x24+S64x10,"(1, 1, 335.0589, 312.9478, -973.16, 4.6196, -3)",335.06,312.95,4.62,3,-973.16,0.19,55.01,9697,150,312.95,4.713,0.492,66.1,3,-766.13,2615.71,8266.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1484.00;S64:-554.40;S69:2150.64
2026-07-03 09:58:10,13,P16-noH+S63x10+S69x24+S64x10,"(1, 1, 335.0589, 312.9478, -973.16, 4.6196, -3)",335.06,312.95,4.62,3,-973.16,0.19,55.01,9697,180,332.4,4.62,0.486,65.1,3,-973.16,2615.71,9933.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1947.40;S64:344.30;S69:3165.36
2026-07-03 09:58:10,14,P16+S63x10+S69x24+S64x2,"(1, 1, 334.9809, 316.2957, -973.16, 4.972, -3)",334.98,316.3,4.972,3,-973.16,0.19,55.01,9727,90,338.05,5.864,0.578,70.3,3,-536.51,2572.88,5046.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1709.30;S64:18.24;S69:1849.92
2026-07-03 09:58:10,14,P16+S63x10+S69x24+S64x2,"(1, 1, 334.9809, 316.2957, -973.16, 4.972, -3)",334.98,316.3,4.972,3,-973.16,0.19,55.01,9727,120,353.15,5.618,0.544,69.7,3,-630.59,2767.45,6607.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1557.10;S64:218.56;S69:2150.64
2026-07-03 09:58:10,14,P16+S63x10+S69x24+S64x2,"(1, 1, 334.9809, 316.2957, -973.16, 4.972, -3)",334.98,316.3,4.972,3,-973.16,0.19,55.01,9727,150,316.3,5.188,0.502,67.2,3,-595.25,2615.71,8001.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1484.00;S64:-110.88;S69:2150.64
2026-07-03 09:58:10,14,P16+S63x10+S69x24+S64x2,"(1, 1, 334.9809, 316.2957, -973.16, 4.972, -3)",334.98,316.3,4.972,3,-973.16,0.19,55.01,9727,180,332.43,4.972,0.491,66.0,3,-973.16,2615.71,9581.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1947.40;S64:68.86;S69:3165.36
2026-07-03 09:58:10,15,P16-noC+S63x10+S69x24+S64x6,"(1, 1, 334.9236, 313.9905, -973.16, 4.7877, -3)",334.92,313.99,4.788,3,-973.16,0.19,55.01,9687,90,337.34,5.459,0.573,70.3,3,-557.67,2572.88,5099.0,A:727.79;B:183.20;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1709.30;S64:54.72;S69:1849.92
2026-07-03 09:58:10,15,P16-noC+S63x10+S69x24+S64x6,"(1, 1, 334.9236, 313.9905, -973.16, 4.7877, -3)",334.92,313.99,4.788,3,-973.16,0.19,55.01,9687,120,356.02,5.315,0.518,69.7,3,-595.04,3614.25,6679.0,A:767.05;B:97.29;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1557.10;S64:655.68;S69:2150.64
2026-07-03 09:58:10,15,P16-noC+S63x10+S69x24+S64x6,"(1, 1, 334.9236, 313.9905, -973.16, 4.7877, -3)",334.92,313.99,4.788,3,-973.16,0.19,55.01,9687,150,313.99,4.937,0.498,66.7,3,-594.47,2615.71,8033.0,A:780.28;B:124.85;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1484.00;S64:-332.64;S69:2150.64
2026-07-03 09:58:10,15,P16-noC+S63x10+S69x24+S64x6,"(1, 1, 334.9236, 313.9905, -973.16, 4.7877, -3)",334.92,313.99,4.788,3,-973.16,0.19,55.01,9687,180,332.34,4.788,0.49,65.6,3,-973.16,2615.71,9650.0,A:670.87;B:152.23;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1947.40;S64:206.58;S69:3165.36
2026-07-03 09:58:10,16,P16+S63x10+S69x24+S64x1,"(1, 1, 334.7725, 316.6653, -973.16, 5.0052, -3)",334.77,316.67,5.005,3,-973.16,0.19,55.01,9727,90,337.95,5.973,0.578,70.3,3,-554.6,2572.88,5015.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1709.30;S64:9.12;S69:1849.92
2026-07-03 09:58:10,16,P16+S63x10+S69x24+S64x1,"(1, 1, 334.7725, 316.6653, -973.16, 5.0052, -3)",334.77,316.67,5.005,3,-973.16,0.19,55.01,9727,120,352.24,5.698,0.549,69.7,3,-648.68,2555.75,6567.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1557.10;S64:109.28;S69:2150.64
2026-07-03 09:58:10,16,P16+S63x10+S69x24+S64x1,"(1, 1, 334.7725, 316.6653, -973.16, 5.0052, -3)",334.77,316.67,5.005,3,-973.16,0.19,55.01,9727,150,316.67,5.235,0.502,67.2,3,-613.34,2615.71,7964.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1484.00;S64:-55.44;S69:2150.64
2026-07-03 09:58:10,16,P16+S63x10+S69x24+S64x1,"(1, 1, 334.7725, 316.6653, -973.16, 5.0052, -3)",334.77,316.67,5.005,3,-973.16,0.19,55.01,9727,180,332.24,5.005,0.49,66.0,3,-973.16,2615.71,9531.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1947.40;S64:34.43;S69:3165.36
2026-07-03 09:58:10,17,P16-noQ+S63x12+S69x24+S64x6,"(1, 1, 334.7412, 312.9975, -994.28, 4.7193, -3)",334.74,313.0,4.719,3,-994.28,0.19,55.01,9557,90,340.22,5.385,0.562,70.3,3,-515.39,2766.42,5178.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;R:4530.82;S63:2051.16;S64:54.72;S69:1849.92
2026-07-03 09:58:10,17,P16-noQ+S63x12+S69x24+S64x6,"(1, 1, 334.7412, 312.9975, -994.28, 4.7193, -3)",334.74,313.0,4.719,3,-994.28,0.19,55.01,9557,120,356.03,5.214,0.511,69.7,3,-590.58,3530.69,6779.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;R:5892.88;S63:1868.52;S64:655.68;S69:2150.64
2026-07-03 09:58:10,17,P16-noQ+S63x12+S69x24+S64x6,"(1, 1, 334.7412, 312.9975, -994.28, 4.7193, -3)",334.74,313.0,4.719,3,-994.28,0.19,55.01,9557,150,313.0,4.885,0.493,66.3,3,-590.01,2689.34,8113.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;R:8307.25;S63:1780.80;S64:-332.64;S69:2150.64
2026-07-03 09:58:10,17,P16-noQ+S63x12+S69x24+S64x6,"(1, 1, 334.7412, 312.9975, -994.28, 4.7193, -3)",334.74,313.0,4.719,3,-994.28,0.19,55.01,9557,180,329.72,4.719,0.484,64.8,3,-994.28,2689.34,9725.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;R:7526.49;S63:2336.88;S64:206.58;S69:3165.36
2026-07-03 09:58:10,18,P16-noB+S63x10+S69x24+S64x6,"(1, 1, 334.6835, 313.985, -979.83, 4.7827, -3)",334.68,313.98,4.783,3,-979.83,0.19,55.01,9717,90,336.42,5.412,0.571,69.4,3,-553.21,2572.88,5144.0,A:727.79;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1709.30;S64:54.72;S69:1849.92
2026-07-03 09:58:10,18,P16-noB+S63x10+S69x24+S64x6,"(1, 1, 334.6835, 313.985, -979.83, 4.7827, -3)",334.68,313.98,4.783,3,-979.83,0.19,55.01,9717,120,355.98,5.304,0.517,69.7,3,-590.58,3614.25,6744.0,A:767.05;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1557.10;S64:655.68;S69:2150.64
2026-07-03 09:58:10,18,P16-noB+S63x10+S69x24+S64x6,"(1, 1, 334.6835, 313.985, -979.83, 4.7827, -3)",334.68,313.98,4.783,3,-979.83,0.19,55.01,9717,150,313.98,4.933,0.497,66.7,3,-590.01,2615.71,8115.0,A:780.28;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1484.00;S64:-332.64;S69:2150.64
2026-07-03 09:58:10,18,P16-noB+S63x10+S69x24+S64x6,"(1, 1, 334.6835, 313.985, -979.83, 4.7827, -3)",334.68,313.98,4.783,3,-979.83,0.19,55.01,9717,180,332.35,4.783,0.489,65.1,3,-979.83,2615.71,9742.0,A:670.87;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1947.40;S64:206.58;S69:3165.36
2026-07-03 09:58:10,19,P16-noP+S63x10+S69x24+S64x8,"(1, 1, 334.6741, 313.1447, -973.16, 4.7057, -3)",334.67,313.14,4.706,3,-973.16,0.19,55.01,9627,90,335.17,5.243,0.563,70.3,3,-641.27,2572.88,5150.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;Q:182.88;R:4530.82;S63:1709.30;S64:72.96;S69:1849.92
2026-07-03 09:58:10,19,P16-noP+S63x10+S69x24+S64x8,"(1, 1, 334.6741, 313.1447, -973.16, 4.7057, -3)",334.67,313.14,4.706,3,-973.16,0.19,55.01,9627,120,357.75,5.17,0.502,68.3,3,-678.64,4037.65,6752.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;Q:402.57;R:5892.88;S63:1557.10;S64:874.24;S69:2150.64
2026-07-03 09:58:10,19,P16-noP+S63x10+S69x24+S64x8,"(1, 1, 334.6741, 313.1447, -973.16, 4.7057, -3)",334.67,313.14,4.706,3,-973.16,0.19,55.01,9627,150,313.14,4.821,0.494,65.6,3,-678.07,2615.71,8098.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;Q:569.77;R:8307.25;S63:1484.00;S64:-443.52;S69:2150.64
2026-07-03 09:58:10,19,P16-noP+S63x10+S69x24+S64x8,"(1, 1, 334.6741, 313.1447, -973.16, 4.7057, -3)",334.67,313.14,4.706,3,-973.16,0.19,55.01,9627,180,332.64,4.706,0.488,66.0,3,-973.16,2615.71,9741.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;Q:1015.99;R:7526.49;S63:1947.40;S64:275.44;S69:3165.36
2026-07-03 09:58:10,20,P16-noGQ+S63x16+S69x20+S64x6,"(1, 1, 334.643, 312.1596, -994.28, 4.5323, -3)",334.64,312.16,4.532,3,-994.28,0.19,55.01,9517,90,341.27,5.232,0.541,70.3,3,-636.6,3104.28,5250.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;R:4530.82;S63:2734.88;S64:54.72;S69:1541.60
2026-07-03 09:58:10,20,P16-noGQ+S63x16+S69x20+S64x6,"(1, 1, 334.643, 312.1596, -994.28, 4.5323, -3)",334.64,312.16,4.532,3,-994.28,0.19,55.01,9517,120,355.9,4.967,0.5,69.0,3,-636.6,3363.57,6884.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;R:5892.88;S63:2491.36;S64:655.68;S69:1792.20
2026-07-03 09:58:10,20,P16-noGQ+S63x16+S69x20+S64x6,"(1, 1, 334.643, 312.1596, -994.28, 4.5323, -3)",334.64,312.16,4.532,3,-994.28,0.19,55.01,9517,150,312.16,4.646,0.479,65.7,3,-636.6,3076.42,8225.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;R:8307.25;S63:2374.40;S64:-332.64;S69:1792.20
2026-07-03 09:58:10,20,P16-noGQ+S63x16+S69x20+S64x6,"(1, 1, 334.643, 312.1596, -994.28, 4.5323, -3)",334.64,312.16,4.532,3,-994.28,0.19,55.01,9517,180,329.24,4.532,0.474,64.8,3,-994.28,3076.42,9876.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;R:7526.49;S63:3115.84;S64:206.58;S69:2637.80
2026-07-03 09:58:10,21,P16-noH+S63x10+S69x24+S64x8,"(1, 1, 334.6421, 313.687, -973.16, 4.7013, -3)",334.64,313.69,4.701,3,-973.16,0.19,55.01,9697,90,336.29,5.27,0.565,70.3,3,-674.37,2572.88,5205.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1709.30;S64:72.96;S69:1849.92
2026-07-03 09:58:10,21,P16-noH+S63x10+S69x24+S64x8,"(1, 1, 334.6421, 313.687, -973.16, 4.7013, -3)",334.64,313.69,4.701,3,-973.16,0.19,55.01,9697,120,356.57,5.134,0.501,68.3,3,-678.64,4037.65,6813.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1557.10;S64:874.24;S69:2150.64
2026-07-03 09:58:10,21,P16-noH+S63x10+S69x24+S64x8,"(1, 1, 334.6421, 313.687, -973.16, 4.7013, -3)",334.64,313.69,4.701,3,-973.16,0.19,55.01,9697,150,313.69,4.84,0.496,66.1,3,-678.07,2615.71,8192.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1484.00;S64:-443.52;S69:2150.64
2026-07-03 09:58:10,21,P16-noH+S63x10+S69x24+S64x8,"(1, 1, 334.6421, 313.687, -973.16, 4.7013, -3)",334.64,313.69,4.701,3,-973.16,0.19,55.01,9697,180,332.02,4.701,0.488,65.6,3,-973.16,2615.71,9833.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1947.40;S64:275.44;S69:3165.36
2026-07-03 09:58:10,22,P16+S63x10+S69x24,"(1, 1, 334.5641, 317.0349, -973.16, 5.0313, -3)",334.56,317.03,5.031,3,-973.16,0.19,55.01,9707,90,337.85,6.073,0.581,70.0,3,-572.69,2572.88,4984.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1709.30;S69:1849.92
2026-07-03 09:58:10,22,P16+S63x10+S69x24,"(1, 1, 334.5641, 317.0349, -973.16, 5.0313, -3)",334.56,317.03,5.031,3,-973.16,0.19,55.01,9707,120,351.33,5.756,0.555,70.9,3,-666.77,2495.8,6527.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1557.10;S69:2150.64
2026-07-03 09:58:10,22,P16+S63x10+S69x24,"(1, 1, 334.5641, 317.0349, -973.16, 5.0313, -3)",334.56,317.03,5.031,3,-973.16,0.19,55.01,9707,150,317.03,5.276,0.504,66.5,3,-631.43,2615.71,7927.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1484.00;S69:2150.64
2026-07-03 09:58:10,22,P16+S63x10+S69x24,"(1, 1, 334.5641, 317.0349, -973.16, 5.0313, -3)",334.56,317.03,5.031,3,-973.16,0.19,55.01,9707,180,332.05,5.031,0.491,66.4,3,-973.16,2615.71,9481.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1947.40;S69:3165.36
2026-07-03 09:58:10,23,P16-noC+S63x10+S69x24+S64x4,"(1, 1, 334.5068, 314.7297, -973.16, 4.8762, -3)",334.51,314.73,4.876,3,-973.16,0.19,55.01,9687,90,337.14,5.647,0.576,70.3,3,-516.48,2572.88,5037.0,A:727.79;B:183.20;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1709.30;S64:36.48;S69:1849.92
2026-07-03 09:58:10,23,P16-noC+S63x10+S69x24+S64x4,"(1, 1, 334.5068, 314.7297, -973.16, 4.8762, -3)",334.51,314.73,4.876,3,-973.16,0.19,55.01,9687,120,354.2,5.453,0.532,69.7,3,-610.56,3190.85,6599.0,A:767.05;B:97.29;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1557.10;S64:437.12;S69:2150.64
2026-07-03 09:58:10,23,P16-noC+S63x10+S69x24+S64x4,"(1, 1, 334.5068, 314.7297, -973.16, 4.8762, -3)",334.51,314.73,4.876,3,-973.16,0.19,55.01,9687,150,314.73,5.054,0.5,66.7,3,-575.22,2615.71,7959.0,A:780.28;B:124.85;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1484.00;S64:-221.76;S69:2150.64
2026-07-03 09:58:10,23,P16-noC+S63x10+S69x24+S64x4,"(1, 1, 334.5068, 314.7297, -973.16, 4.8762, -3)",334.51,314.73,4.876,3,-973.16,0.19,55.01,9687,180,331.96,4.876,0.49,66.0,3,-973.16,2615.71,9550.0,A:670.87;B:152.23;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1947.40;S64:137.72;S69:3165.36
2026-07-03 09:58:10,24,P16-noQ+S63x12+S69x24+S64x4,"(1, 1, 334.3244, 313.7367, -994.28, 4.8052, -3)",334.32,313.74,4.805,3,-994.28,0.19,55.01,9557,90,340.02,5.564,0.565,70.3,3,-515.81,2766.42,5116.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;R:4530.82;S63:2051.16;S64:36.48;S69:1849.92
2026-07-03 09:58:10,24,P16-noQ+S63x12+S69x24+S64x4,"(1, 1, 334.3244, 313.7367, -994.28, 4.8052, -3)",334.32,313.74,4.805,3,-994.28,0.19,55.01,9557,120,354.21,5.345,0.524,69.7,3,-609.89,3107.29,6699.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;R:5892.88;S63:1868.52;S64:437.12;S69:2150.64
2026-07-03 09:58:10,24,P16-noQ+S63x12+S69x24+S64x4,"(1, 1, 334.3244, 313.7367, -994.28, 4.8052, -3)",334.32,313.74,4.805,3,-994.28,0.19,55.01,9557,150,313.74,5.004,0.496,66.9,3,-574.55,2689.34,8039.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;R:8307.25;S63:1780.80;S64:-221.76;S69:2150.64
2026-07-03 09:58:10,24,P16-noQ+S63x12+S69x24+S64x4,"(1, 1, 334.3244, 313.7367, -994.28, 4.8052, -3)",334.32,313.74,4.805,3,-994.28,0.19,55.01,9557,180,329.33,4.805,0.485,65.3,3,-994.28,2689.34,9625.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;R:7526.49;S63:2336.88;S64:137.72;S69:3165.36
2026-07-03 09:58:10,25,P16-noB+S63x10+S69x24+S64x4,"(1, 1, 334.2667, 314.7242, -979.83, 4.8709, -3)",334.27,314.72,4.871,3,-979.83,0.19,55.01,9717,90,336.22,5.597,0.574,69.4,3,-500.33,2572.88,5082.0,A:727.79;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1709.30;S64:36.48;S69:1849.92
2026-07-03 09:58:10,25,P16-noB+S63x10+S69x24+S64x4,"(1, 1, 334.2667, 314.7242, -979.83, 4.8709, -3)",334.27,314.72,4.871,3,-979.83,0.19,55.01,9717,120,354.16,5.442,0.531,69.7,3,-594.41,3190.85,6664.0,A:767.05;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1557.10;S64:437.12;S69:2150.64
2026-07-03 09:58:10,25,P16-noB+S63x10+S69x24+S64x4,"(1, 1, 334.2667, 314.7242, -979.83, 4.8709, -3)",334.27,314.72,4.871,3,-979.83,0.19,55.01,9717,150,314.72,5.05,0.5,66.7,3,-559.07,2615.71,8041.0,A:780.28;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1484.00;S64:-221.76;S69:2150.64
2026-07-03 09:58:10,25,P16-noB+S63x10+S69x24+S64x4,"(1, 1, 334.2667, 314.7242, -979.83, 4.8709, -3)",334.27,314.72,4.871,3,-979.83,0.19,55.01,9717,180,331.97,4.871,0.49,65.6,3,-979.83,2615.71,9642.0,A:670.87;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1947.40;S64:137.72;S69:3165.36
2026-07-03 09:58:10,26,P16-noP+S63x10+S69x24+S64x6,"(1, 1, 334.2573, 313.8839, -973.16, 4.793, -3)",334.26,313.88,4.793,3,-973.16,0.19,55.01,9627,90,334.97,5.414,0.569,70.3,3,-553.21,2572.88,5088.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;Q:182.88;R:4530.82;S63:1709.30;S64:54.72;S69:1849.92
2026-07-03 09:58:10,26,P16-noP+S63x10+S69x24+S64x6,"(1, 1, 334.2573, 313.8839, -973.16, 4.793, -3)",334.26,313.88,4.793,3,-973.16,0.19,55.01,9627,120,355.93,5.344,0.518,69.7,3,-590.58,3614.25,6672.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;Q:402.57;R:5892.88;S63:1557.10;S64:655.68;S69:2150.64
2026-07-03 09:58:10,26,P16-noP+S63x10+S69x24+S64x6,"(1, 1, 334.2573, 313.8839, -973.16, 4.793, -3)",334.26,313.88,4.793,3,-973.16,0.19,55.01,9627,150,313.88,4.952,0.498,66.7,3,-590.01,2615.71,8024.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;Q:569.77;R:8307.25;S63:1484.00;S64:-332.64;S69:2150.64
2026-07-03 09:58:10,26,P16-noP+S63x10+S69x24+S64x6,"(1, 1, 334.2573, 313.8839, -973.16, 4.793, -3)",334.26,313.88,4.793,3,-973.16,0.19,55.01,9627,180,332.25,4.793,0.49,66.0,3,-973.16,2615.71,9641.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;Q:1015.99;R:7526.49;S63:1947.40;S64:206.58;S69:3165.36
