timestamp,rank,label,add_leg,add_weight,leg_a,weight_a,leg_b,weight_b,beats_s83,floor_flags,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 16:11:42,20,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR20x8,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14.25+8,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR20,8.0,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.510319, 405.645839, -999.9079, 4.07561, -3)",436.51,405.65,4.076,3,-999.91,0.19,55.01,9791,90,455.41,4.432,3,-975.56,3339.57,6584.31,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5884.82;S89_D1_INV_NO17_RATR20:1542.40
2026-07-03 16:11:42,20,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR20x8,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14.25+8,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR20,8.0,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.510319, 405.645839, -999.9079, 4.07561, -3)",436.51,405.65,4.076,3,-999.91,0.19,55.01,9791,120,479.27,4.508,3,-975.56,5386.45,8706.12,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5191.99;S89_D1_INV_NO17_RATR20:529.68
2026-07-03 16:11:42,20,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR20x8,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14.25+8,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR20,8.0,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.510319, 405.645839, -999.9079, 4.07561, -3)",436.51,405.65,4.076,3,-999.91,0.19,55.01,9791,150,405.71,4.156,3,-998.76,5386.45,10416.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5627.75;S89_D1_INV_NO17_RATR20:504.24
2026-07-03 16:11:42,20,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR20x8,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14.25+8,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR20,8.0,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.510319, 405.645839, -999.9079, 4.07561, -3)",436.51,405.65,4.076,3,-999.91,0.19,55.01,9791,180,405.65,4.076,3,-999.91,5386.45,12392.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5871.86;S89_D1_INV_NO17_RATR20:841.20
2026-07-03 16:11:42,21,S82+S88_D1_INV_NO17x13.5+S89_D1_INV_NO17_RATR20x10.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.5+10.5,S88_D1_INV_NO17,13.5,S89_D1_INV_NO17_RATR20,10.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.469238, 404.790426, -999.9079, 4.076603, -3)",436.47,404.79,4.077,3,-999.91,0.19,55.01,9791,90,457.33,4.42,3,-965.96,3367.11,6629.56,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5575.10;S89_D1_INV_NO17_RATR20:2024.40
2026-07-03 16:11:42,21,S82+S88_D1_INV_NO17x13.5+S89_D1_INV_NO17_RATR20x10.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.5+10.5,S88_D1_INV_NO17,13.5,S89_D1_INV_NO17_RATR20,10.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.469238, 404.790426, -999.9079, 4.076603, -3)",436.47,404.79,4.077,3,-999.91,0.19,55.01,9791,120,478.37,4.504,3,-940.01,5226.21,8749.38,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:4918.72;S89_D1_INV_NO17_RATR20:695.20
2026-07-03 16:11:42,21,S82+S88_D1_INV_NO17x13.5+S89_D1_INV_NO17_RATR20x10.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.5+10.5,S88_D1_INV_NO17,13.5,S89_D1_INV_NO17_RATR20,10.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.469238, 404.790426, -999.9079, 4.076603, -3)",436.47,404.79,4.077,3,-999.91,0.19,55.01,9791,150,404.79,4.148,3,-998.76,5226.21,10467.25,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5331.56;S89_D1_INV_NO17_RATR20:661.81
2026-07-03 16:11:42,21,S82+S88_D1_INV_NO17x13.5+S89_D1_INV_NO17_RATR20x10.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.5+10.5,S88_D1_INV_NO17,13.5,S89_D1_INV_NO17_RATR20,10.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.469238, 404.790426, -999.9079, 4.076603, -3)",436.47,404.79,4.077,3,-999.91,0.19,55.01,9791,180,405.39,4.077,3,-999.91,5226.21,12450.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5562.81;S89_D1_INV_NO17_RATR20:1104.08
2026-07-03 16:11:42,22,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR20x8.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14+8.75,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR20,8.75,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.419576, 405.371509, -999.9079, 4.07621, -3)",436.42,405.37,4.076,3,-999.91,0.19,55.01,9791,90,455.87,4.428,3,-965.96,3321.87,6597.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5781.58;S89_D1_INV_NO17_RATR20:1687.00
2026-07-03 16:11:42,22,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR20x8.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14+8.75,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR20,8.75,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.419576, 405.371509, -999.9079, 4.07621, -3)",436.42,405.37,4.076,3,-999.91,0.19,55.01,9791,120,478.92,4.507,3,-963.71,5336.95,8717.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5100.90;S89_D1_INV_NO17_RATR20:579.34
2026-07-03 16:11:42,22,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR20x8.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14+8.75,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR20,8.75,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.419576, 405.371509, -999.9079, 4.07621, -3)",436.42,405.37,4.076,3,-999.91,0.19,55.01,9791,150,405.37,4.154,3,-998.76,5336.95,10430.5,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5529.02;S89_D1_INV_NO17_RATR20:551.51
2026-07-03 16:11:42,22,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR20x8.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14+8.75,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR20,8.75,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.419576, 405.371509, -999.9079, 4.07621, -3)",436.42,405.37,4.076,3,-999.91,0.19,55.01,9791,180,405.51,4.076,3,-999.91,5336.95,12408.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5768.84;S89_D1_INV_NO17_RATR20:920.06
2026-07-03 16:11:42,23,S82+S88_D1_INV_NO17x13.75+S89_D1_INV_NO17_RATR20x9.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.75+9.5,S88_D1_INV_NO17,13.75,S89_D1_INV_NO17_RATR20,9.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.328834, 405.028443, -999.9079, 4.07681, -3)",436.33,405.03,4.077,3,-999.91,0.19,55.01,9791,90,456.33,4.424,3,-965.96,3319.4,6609.81,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5678.34;S89_D1_INV_NO17_RATR20:1831.60
2026-07-03 16:11:42,23,S82+S88_D1_INV_NO17x13.75+S89_D1_INV_NO17_RATR20x9.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.75+9.5,S88_D1_INV_NO17,13.75,S89_D1_INV_NO17_RATR20,9.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.328834, 405.028443, -999.9079, 4.07681, -3)",436.33,405.03,4.077,3,-999.91,0.19,55.01,9791,120,478.58,4.507,3,-951.86,5287.44,8729.62,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5009.81;S89_D1_INV_NO17_RATR20:628.99
2026-07-03 16:11:42,23,S82+S88_D1_INV_NO17x13.75+S89_D1_INV_NO17_RATR20x9.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.75+9.5,S88_D1_INV_NO17,13.75,S89_D1_INV_NO17_RATR20,9.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.328834, 405.028443, -999.9079, 4.07681, -3)",436.33,405.03,4.077,3,-999.91,0.19,55.01,9791,150,405.03,4.152,3,-998.76,5287.44,10444.25,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5430.29;S89_D1_INV_NO17_RATR20:598.78
2026-07-03 16:11:42,23,S82+S88_D1_INV_NO17x13.75+S89_D1_INV_NO17_RATR20x9.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.75+9.5,S88_D1_INV_NO17,13.75,S89_D1_INV_NO17_RATR20,9.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.328834, 405.028443, -999.9079, 4.07681, -3)",436.33,405.03,4.077,3,-999.91,0.19,55.01,9791,180,405.38,4.077,3,-999.91,5287.44,12424.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5665.82;S89_D1_INV_NO17_RATR20:998.93
2026-07-03 16:11:42,24,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR20x7.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14.25+7.75,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR20,7.75,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.279173, 405.499798, -999.9079, 4.076417, -3)",436.28,405.5,4.076,3,-999.91,0.19,55.01,9791,90,454.88,4.433,3,-975.56,3339.57,6577.31,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5884.82;S89_D1_INV_NO17_RATR20:1494.20
2026-07-03 16:11:42,24,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR20x7.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14.25+7.75,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR20,7.75,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.279173, 405.499798, -999.9079, 4.076417, -3)",436.28,405.5,4.076,3,-999.91,0.19,55.01,9791,120,479.13,4.51,3,-975.56,5398.18,8698.12,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5191.99;S89_D1_INV_NO17_RATR20:513.13
2026-07-03 16:11:42,24,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR20x7.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14.25+7.75,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR20,7.75,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.279173, 405.499798, -999.9079, 4.076417, -3)",436.28,405.5,4.076,3,-999.91,0.19,55.01,9791,150,405.61,4.158,3,-998.76,5398.18,10407.5,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5627.75;S89_D1_INV_NO17_RATR20:488.48
2026-07-03 16:11:42,24,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR20x7.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14.25+7.75,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR20,7.75,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.279173, 405.499798, -999.9079, 4.076417, -3)",436.28,405.5,4.076,3,-999.91,0.19,55.01,9791,180,405.5,4.076,3,-999.91,5398.18,12382.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5871.86;S89_D1_INV_NO17_RATR20:814.91
2026-07-03 16:11:42,25,S82+S88_D1_INV_NO17x13.5+S89_D1_INV_NO17_RATR20x10.25,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.5+10.25,S88_D1_INV_NO17,13.5,S89_D1_INV_NO17_RATR20,10.25,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.238092, 404.685376, -999.9079, 4.07741, -3)",436.24,404.69,4.077,3,-999.91,0.19,55.01,9791,90,456.79,4.421,3,-965.96,3351.2,6622.56,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5575.10;S89_D1_INV_NO17_RATR20:1976.20
2026-07-03 16:11:42,25,S82+S88_D1_INV_NO17x13.5+S89_D1_INV_NO17_RATR20x10.25,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.5+10.25,S88_D1_INV_NO17,13.5,S89_D1_INV_NO17_RATR20,10.25,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.238092, 404.685376, -999.9079, 4.07741, -3)",436.24,404.69,4.077,3,-999.91,0.19,55.01,9791,120,478.23,4.506,3,-940.01,5237.93,8741.38,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:4918.72;S89_D1_INV_NO17_RATR20:678.65
2026-07-03 16:11:42,25,S82+S88_D1_INV_NO17x13.5+S89_D1_INV_NO17_RATR20x10.25,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.5+10.25,S88_D1_INV_NO17,13.5,S89_D1_INV_NO17_RATR20,10.25,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.238092, 404.685376, -999.9079, 4.07741, -3)",436.24,404.69,4.077,3,-999.91,0.19,55.01,9791,150,404.69,4.15,3,-998.76,5237.93,10458.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5331.56;S89_D1_INV_NO17_RATR20:646.06
2026-07-03 16:11:42,25,S82+S88_D1_INV_NO17x13.5+S89_D1_INV_NO17_RATR20x10.25,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.5+10.25,S88_D1_INV_NO17,13.5,S89_D1_INV_NO17_RATR20,10.25,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.238092, 404.685376, -999.9079, 4.07741, -3)",436.24,404.69,4.077,3,-999.91,0.19,55.01,9791,180,405.24,4.077,3,-999.91,5237.93,12439.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5562.81;S89_D1_INV_NO17_RATR20:1077.79
2026-07-03 16:11:42,26,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR20x8.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14+8.5,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR20,8.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.18843, 405.266459, -999.9079, 4.077017, -3)",436.19,405.27,4.077,3,-999.91,0.19,55.01,9791,90,455.34,4.429,3,-965.96,3321.87,6590.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5781.58;S89_D1_INV_NO17_RATR20:1638.80
2026-07-03 16:11:42,26,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR20x8.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14+8.5,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR20,8.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.18843, 405.266459, -999.9079, 4.077017, -3)",436.19,405.27,4.077,3,-999.91,0.19,55.01,9791,120,478.78,4.51,3,-963.71,5348.67,8709.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5100.90;S89_D1_INV_NO17_RATR20:562.78
2026-07-03 16:11:42,26,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR20x8.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14+8.5,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR20,8.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.18843, 405.266459, -999.9079, 4.077017, -3)",436.19,405.27,4.077,3,-999.91,0.19,55.01,9791,150,405.27,4.156,3,-998.76,5348.67,10421.25,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5529.02;S89_D1_INV_NO17_RATR20:535.75
2026-07-03 16:11:42,26,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR20x8.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14+8.5,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR20,8.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.18843, 405.266459, -999.9079, 4.077017, -3)",436.19,405.27,4.077,3,-999.91,0.19,55.01,9791,180,405.37,4.077,3,-999.91,5348.67,12397.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5768.84;S89_D1_INV_NO17_RATR20:893.78
2026-07-03 16:11:42,27,S82+S88_D1_INV_NO17x13.25+S89_D1_INV_NO17_RATR20x11,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.25+11,S88_D1_INV_NO17,13.25,S89_D1_INV_NO17_RATR20,11.0,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.147349, 404.342309, -999.9079, 4.078012, -3)",436.15,404.34,4.078,3,-999.91,0.19,55.01,9791,90,457.25,4.417,3,-965.96,3383.01,6635.31,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5471.85;S89_D1_INV_NO17_RATR20:2120.80
2026-07-03 16:11:42,27,S82+S88_D1_INV_NO17x13.25+S89_D1_INV_NO17_RATR20x11,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.25+11,S88_D1_INV_NO17,13.25,S89_D1_INV_NO17_RATR20,11.0,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 436.147349, 404.342309, -999.9079, 4.078012, -3)",436.15,404.34,4.078,3,-999.91,0.19,55.01,9791,120,477.89,4.506,3,-937.32,5188.43,8753.12,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:4827.64;S89_D1_INV_NO17_RATR20:728.31
