days,date,total
550,2025-06-19,-668.02768
550,2025-06-20,4095.45067
550,2025-06-23,-999.99568
550,2025-06-24,5810.19879
550,2025-06-25,4674.35509
550,2025-06-26,967.95556
550,2025-06-27,1322.43291
550,2025-06-28,0.0
550,2025-06-30,1176.66417
550,2025-07-01,3529.53461
550,2025-07-02,1795.96106
550,2025-07-03,-944.27087
550,2025-07-04,-999.99915
550,2025-07-07,3192.44399
550,2025-07-08,811.04079
550,2025-07-09,-506.42423
550,2025-07-10,-52.57744
550,2025-07-11,-744.11036
550,2025-07-14,53.58998
550,2025-07-15,-999.99748
550,2025-07-16,-999.99526
550,2025-07-17,2385.52924
550,2025-07-18,2161.64716
550,2025-07-21,4007.94902
550,2025-07-22,-999.9931
550,2025-07-23,-968.28417
550,2025-07-24,2771.0925
550,2025-07-25,2495.69146
550,2025-07-28,2772.08515
550,2025-07-29,856.63621
550,2025-07-30,5299.47323
550,2025-07-31,-999.99916
550,2025-08-01,-740.81044
550,2025-08-04,2689.12175
550,2025-08-05,5610.34494
550,2025-08-06,3284.324
550,2025-08-07,-999.9975
550,2025-08-08,2012.9702
550,2025-08-11,-643.56979
550,2025-08-12,-999.99611
550,2025-08-13,-999.99789
550,2025-08-14,1665.27656
550,2025-08-15,7670.93494
550,2025-08-18,3624.01325
550,2025-08-19,8581.68217
550,2025-08-20,273.81058
550,2025-08-21,-340.14801
550,2025-08-22,7015.34114
550,2025-08-25,-727.25855
550,2025-08-26,-954.64389
550,2025-08-27,11165.93965
550,2025-08-28,-999.99663
550,2025-08-29,7581.92414
550,2025-09-01,-999.99622
550,2025-09-02,-972.94275
550,2025-09-03,6872.53649
550,2025-09-04,651.6244
550,2025-09-05,2241.9081
550,2025-09-08,-999.99905
550,2025-09-09,-999.99979
550,2025-09-10,-999.99804
550,2025-09-11,5757.98955
550,2025-09-12,1706.00758
550,2025-09-15,-760.03063
550,2025-09-16,9075.52253
550,2025-09-17,2888.98184
550,2025-09-18,-999.99596
550,2025-09-19,0.00354
550,2025-09-22,-999.99478
550,2025-09-23,-716.2399
550,2025-09-24,-999.99895
550,2025-09-25,1778.79341
550,2025-09-26,118.85003
550,2025-09-29,2597.90882
550,2025-09-30,1512.50389
550,2025-10-01,1560.49495
550,2025-10-02,9531.98107
550,2025-10-03,1373.30601
550,2025-10-06,97.39084
550,2025-10-07,-383.36855
550,2025-10-08,1642.13718
550,2025-10-09,1055.09214
550,2025-10-10,255.95763
550,2025-10-13,12012.67911
550,2025-10-14,118.82918
550,2025-10-15,-491.21627
550,2025-10-16,629.26103
550,2025-10-17,2856.27666
550,2025-10-20,-999.99741
550,2025-10-21,2355.76323
550,2025-10-22,-999.99905
550,2025-10-23,-199.0076
550,2025-10-24,-999.99532
550,2025-10-27,1790.65767
550,2025-10-28,11060.97603
550,2025-10-29,-219.36192
550,2025-10-30,1107.23176
550,2025-10-31,-764.74631
550,2025-11-03,1965.59684
550,2025-11-04,1243.17939
550,2025-11-05,349.94563
550,2025-11-06,4952.33158
550,2025-11-07,1998.27088
550,2025-11-10,-687.70462
550,2025-11-11,1402.56091
550,2025-11-12,-268.04483
550,2025-11-13,1752.90659
550,2025-11-14,478.44285
550,2025-11-17,-698.93174
550,2025-11-18,25244.48427
550,2025-11-19,-964.81152
550,2025-11-20,1577.62404
550,2025-11-21,248.79215
550,2025-11-24,751.28031
550,2025-11-25,-229.6269
550,2025-11-26,2172.62673
550,2025-11-27,7713.28796
550,2025-11-28,-822.53606
550,2025-12-01,1036.92414
550,2025-12-02,-964.23319
550,2025-12-03,-495.50192
550,2025-12-04,-999.99854
550,2025-12-05,121.65805
550,2025-12-08,1744.39495
550,2025-12-09,6106.82088
550,2025-12-10,15672.64656
550,2025-12-11,4486.27057
550,2025-12-12,701.2396
550,2025-12-15,1400.40868
550,2025-12-16,393.81205
550,2025-12-17,2364.92265
550,2025-12-18,-999.99845
550,2025-12-19,4636.25068
550,2025-12-22,2445.31361
550,2025-12-23,2221.52723
550,2025-12-24,14782.4101
550,2025-12-26,2097.51761
550,2025-12-29,3445.72388
550,2025-12-30,-999.99944
550,2025-12-31,-620.28198
550,2026-01-02,1432.52815
550,2026-01-05,1034.66878
550,2026-01-06,3720.6798
550,2026-01-07,-999.99431
550,2026-01-08,1227.63221
550,2026-01-09,1535.55839
550,2026-01-12,4589.28906
550,2026-01-13,-999.99528
550,2026-01-14,-999.99408
550,2026-01-15,1180.15766
550,2026-01-16,963.86807
550,2026-01-19,8755.41248
550,2026-01-20,-999.99689
550,2026-01-21,1312.20746
550,2026-01-22,-999.99602
550,2026-01-23,-179.56824
550,2026-01-26,762.10859
550,2026-01-27,5477.1308
550,2026-01-28,-999.99792
550,2026-01-29,-880.5314
550,2026-01-30,7078.8809
550,2026-02-02,0.0
550,2026-02-03,-148.54658
550,2026-02-04,-999.99595
550,2026-02-05,50.86697
550,2026-02-06,10605.5965
550,2026-02-09,607.24149
550,2026-02-10,1691.31888
550,2026-02-11,-999.99676
550,2026-02-12,1018.50135
550,2026-02-13,36135.40667
550,2026-02-16,183.53263
550,2026-02-17,2009.31159
550,2026-02-18,2326.78173
550,2026-02-19,3913.8791
550,2026-02-20,568.43464
550,2026-02-23,-964.68038
550,2026-02-24,16763.07594
550,2026-02-25,614.92291
550,2026-02-26,3075.79035
550,2026-02-27,-999.99764
550,2026-03-02,-274.68413
550,2026-03-03,16916.971
550,2026-03-04,661.92112
550,2026-03-05,9476.6385
550,2026-03-06,5043.55648
550,2026-03-09,1826.64248
550,2026-03-10,51.41612
550,2026-03-11,2042.17026
550,2026-03-12,-680.82667
550,2026-03-13,341.45275
550,2026-03-16,-567.79379
550,2026-03-17,3230.26483
550,2026-03-18,2517.59524
550,2026-03-19,-999.99476
550,2026-03-20,-966.27521
550,2026-03-23,0.0
550,2026-03-24,-999.99615
550,2026-03-25,133.11071
550,2026-03-26,5264.10642
550,2026-03-27,-817.69234
550,2026-03-30,-999.99579
550,2026-03-31,-958.07182
550,2026-04-01,340.86906
550,2026-04-02,0.0
550,2026-04-06,-999.99776
550,2026-04-07,8179.22819
550,2026-04-08,2351.33028
550,2026-04-09,450.13034
550,2026-04-10,1325.01106
550,2026-04-13,2064.40081
550,2026-04-14,865.2779
550,2026-04-15,2374.93973
550,2026-04-16,8451.91671
550,2026-04-17,-953.51303
550,2026-04-20,1057.07685
550,2026-04-21,3793.67999
550,2026-04-22,-999.99948
550,2026-04-23,-732.8201
550,2026-04-24,1108.34496
550,2026-04-27,2820.64242
550,2026-04-28,4226.14943
550,2026-04-29,-801.75753
550,2026-04-30,-999.99744
550,2026-05-01,17330.5044
550,2026-05-04,2013.66199
550,2026-05-05,1103.31371
550,2026-05-06,1498.39645
550,2026-05-07,1074.79479
550,2026-05-08,-183.76874
550,2026-05-11,-949.69561
550,2026-05-12,805.78953
550,2026-05-13,-332.92868
550,2026-05-14,-63.12267
550,2026-05-15,3232.9172
550,2026-05-18,334.49154
550,2026-05-19,6463.15983
550,2026-05-20,-999.99736
550,2026-05-21,2018.43007
550,2026-05-22,3993.56097
550,2026-05-25,23091.50773
550,2026-05-26,7754.62253
550,2026-05-27,3364.71159
550,2026-05-28,1545.29179
550,2026-05-29,1328.5681
550,2026-06-01,988.19069
550,2026-06-02,618.94948
550,2026-06-03,-894.25139
550,2026-06-04,5615.53859
550,2026-06-05,-818.5225
550,2026-06-08,4699.92873
550,2026-06-09,-999.98506
550,2026-06-10,1806.99918
550,2026-06-11,2510.04217
550,2026-06-12,-999.95358
550,2026-06-15,-999.10546
550,2026-06-16,2133.03861
550,2026-06-17,1152.0076
550,2026-06-18,-855.54369
550,2026-06-19,-347.60658
550,2026-06-22,4352.72199
550,2026-06-23,1152.14963
550,2026-06-24,86.3785
550,2026-06-25,815.54956
550,2026-06-26,913.22612
550,2026-06-29,1244.15365
550,2026-06-30,-939.2933
550,2026-07-01,179.85422
550,2026-07-02,3391.24379
550,2026-07-03,-370.77198
550,2026-07-06,-999.9947
550,2026-07-07,6704.69904
