days,date,total
550,2024-09-02,871.03022
550,2024-09-03,296.02895
550,2024-09-04,6012.78658
550,2024-09-05,299.62486
550,2024-09-06,-999.99802
550,2024-09-09,2070.28024
550,2024-09-10,8231.93222
550,2024-09-11,-1000.0
550,2024-09-12,1214.35367
550,2024-09-13,-257.17485
550,2024-09-16,7714.14148
550,2024-09-17,-897.74164
550,2024-09-18,-999.99442
550,2024-09-19,1139.85605
550,2024-09-20,-999.99516
550,2024-09-23,1922.30467
550,2024-09-24,3357.60634
550,2024-09-25,4087.37188
550,2024-09-26,1886.87783
550,2024-09-27,1769.46726
550,2024-09-30,5597.16284
550,2024-10-01,13081.36779
550,2024-10-02,1248.33408
550,2024-10-03,10190.23964
550,2024-10-04,1202.23154
550,2024-10-07,3036.36751
550,2024-10-08,3248.37706
550,2024-10-09,-812.59991
550,2024-10-10,-345.5585
550,2024-10-11,11884.69345
550,2024-10-14,368.42561
550,2024-10-15,5598.32966
550,2024-10-16,-999.9938
550,2024-10-17,-861.88235
550,2024-10-18,578.50092
550,2024-10-21,-940.50607
550,2024-10-22,7009.49612
550,2024-10-23,-444.41581
550,2024-10-24,10468.12499
550,2024-10-25,7102.74039
550,2024-10-28,6326.29072
550,2024-10-29,302.3433
550,2024-10-30,2479.74845
550,2024-10-31,8961.38655
550,2024-11-01,5801.52241
550,2024-11-04,-999.99292
550,2024-11-05,9191.94393
550,2024-11-06,5851.92368
550,2024-11-07,54.10963
550,2024-11-08,3941.84567
550,2024-11-11,-963.86101
550,2024-11-12,2807.21515
550,2024-11-13,5642.37596
550,2024-11-14,-999.9963
550,2024-11-15,-999.99758
550,2024-11-18,2674.87446
550,2024-11-19,-999.99942
550,2024-11-20,-999.99422
550,2024-11-21,-999.99872
550,2024-11-22,8294.63113
550,2024-11-25,2118.39277
550,2024-11-26,3733.59711
550,2024-11-27,8372.8598
550,2024-11-28,-999.99613
550,2024-11-29,2428.51634
550,2024-12-02,9646.37954
550,2024-12-03,11511.25542
550,2024-12-04,-946.24434
550,2024-12-05,6959.34852
550,2024-12-06,9376.55494
550,2024-12-07,0.0
550,2024-12-09,5399.70015
550,2024-12-10,1179.02296
550,2024-12-11,5021.31312
550,2024-12-12,-999.99954
550,2024-12-13,-999.99635
550,2024-12-14,0.0
550,2024-12-16,-999.99724
550,2024-12-17,-950.27817
550,2024-12-18,7950.38894
550,2024-12-19,-290.40327
550,2024-12-20,4962.03897
550,2024-12-23,-988.35011
550,2024-12-24,-999.99606
550,2024-12-26,78.58558
550,2024-12-27,-999.99676
550,2024-12-30,-853.84226
550,2024-12-31,-999.9981
550,2025-01-02,0.00332
550,2025-01-03,6929.88659
550,2025-01-06,-926.89115
550,2025-01-07,9214.09299
550,2025-01-08,16530.40758
550,2025-01-09,308.03296
550,2025-01-10,9302.99373
550,2025-01-11,0.0
550,2025-01-13,3273.36445
550,2025-01-14,-999.99868
550,2025-01-15,1720.20627
550,2025-01-16,1243.29398
550,2025-01-17,-834.30649
550,2025-01-20,-934.9265
550,2025-01-21,932.94953
550,2025-01-22,-999.9986
550,2025-01-23,-999.99828
550,2025-01-24,-999.9997
550,2025-01-27,1631.92922
550,2025-01-28,6635.48356
550,2025-01-29,5506.82353
550,2025-01-30,3720.6575
550,2025-01-31,-999.99941
550,2025-02-03,-638.64336
550,2025-02-04,984.60879
550,2025-02-05,727.87269
550,2025-02-06,2428.96142
550,2025-02-07,-999.99882
550,2025-02-10,2095.48426
550,2025-02-11,66.70723
550,2025-02-12,0.00127
550,2025-02-13,-266.11275
550,2025-02-14,-999.99556
550,2025-02-17,-430.7394
550,2025-02-18,480.78781
550,2025-02-19,-999.99577
550,2025-02-20,1670.42072
550,2025-02-21,899.26595
550,2025-02-24,5539.61807
550,2025-02-25,5434.86874
550,2025-02-26,11328.20678
550,2025-02-27,-687.77945
550,2025-02-28,8613.92262
550,2025-03-03,2355.86275
550,2025-03-04,2606.56434
550,2025-03-05,4015.47213
550,2025-03-06,5585.53501
550,2025-03-07,-650.25951
550,2025-03-10,7657.03439
550,2025-03-11,415.00398
550,2025-03-12,5243.95465
550,2025-03-13,2822.78863
550,2025-03-14,2358.75946
550,2025-03-17,808.38014
550,2025-03-18,92.59675
550,2025-03-19,-999.9967
550,2025-03-20,290.86747
550,2025-03-21,-999.99905
550,2025-03-24,-947.32882
550,2025-03-25,1514.25417
550,2025-03-26,5248.65006
550,2025-03-27,-531.52518
550,2025-03-28,3084.74056
550,2025-03-31,-812.61434
550,2025-04-01,-999.99703
550,2025-04-02,2347.50787
550,2025-04-03,13249.68602
550,2025-04-04,1790.21237
550,2025-04-07,382.75722
550,2025-04-08,1364.74004
550,2025-04-09,1766.51917
550,2025-04-10,504.15327
550,2025-04-11,1700.10576
550,2025-04-14,5617.75839
550,2025-04-15,2609.33111
550,2025-04-16,2510.86393
550,2025-04-17,368.3567
550,2025-04-21,1364.18752
550,2025-04-22,1734.48431
550,2025-04-23,367.89198
550,2025-04-24,2634.10085
550,2025-04-25,15426.98038
550,2025-04-28,3140.19019
550,2025-04-29,1663.87134
550,2025-04-30,6201.76336
550,2025-05-01,12171.5451
550,2025-05-02,-787.30015
550,2025-05-05,-999.99827
550,2025-05-06,1921.18789
550,2025-05-07,2027.84629
550,2025-05-08,3875.97224
550,2025-05-09,1358.07137
550,2025-05-12,-275.52504
550,2025-05-13,1491.56646
550,2025-05-14,11250.83514
550,2025-05-15,445.45062
550,2025-05-16,7.03907
550,2025-05-19,-173.49896
550,2025-05-20,166.40842
550,2025-05-21,-999.99631
550,2025-05-22,4153.76601
550,2025-05-23,5698.01237
550,2025-05-26,-678.96334
550,2025-05-27,2732.65978
550,2025-05-28,-390.6116
550,2025-05-29,897.99951
550,2025-05-30,1561.4121
550,2025-06-02,309.59574
550,2025-06-03,341.35661
550,2025-06-04,-999.99839
550,2025-06-05,153.31261
550,2025-06-06,5782.02229
550,2025-06-09,4838.11972
550,2025-06-10,4662.96081
550,2025-06-11,-999.99737
550,2025-06-12,-964.07112
550,2025-06-13,2981.19076
550,2025-06-16,394.95354
550,2025-06-17,-422.39048
550,2025-06-18,5668.78692
550,2025-06-19,-718.06051
550,2025-06-20,4095.45067
550,2025-06-23,-999.99568
550,2025-06-24,5810.19879
550,2025-06-25,4361.47927
550,2025-06-26,967.95556
550,2025-06-27,1322.43291
550,2025-06-28,0.0
550,2025-06-30,1176.66417
550,2025-07-01,3354.93506
550,2025-07-02,1795.96106
550,2025-07-03,-919.64117
550,2025-07-04,-999.99747
550,2025-07-07,3111.23879
550,2025-07-08,1275.49637
550,2025-07-09,-761.06043
550,2025-07-10,-52.57744
550,2025-07-11,-617.2786
550,2025-07-14,214.80589
550,2025-07-15,-999.99748
550,2025-07-16,-999.99526
550,2025-07-17,2632.97137
550,2025-07-18,2223.08344
550,2025-07-21,3858.8255
550,2025-07-22,-999.99886
550,2025-07-23,-813.66748
550,2025-07-24,2574.93745
550,2025-07-25,2495.69146
550,2025-07-28,2955.62179
550,2025-07-29,593.50534
550,2025-07-30,5175.62858
550,2025-07-31,-834.45292
550,2025-08-01,-787.49638
550,2025-08-04,2689.12175
550,2025-08-05,5610.34494
550,2025-08-06,3421.45141
550,2025-08-07,-999.9975
550,2025-08-08,2101.30989
550,2025-08-11,-464.81275
550,2025-08-12,-999.99758
550,2025-08-13,-999.99789
550,2025-08-14,1665.27656
550,2025-08-15,7504.67653
550,2025-08-18,3554.27477
550,2025-08-19,8247.42271
550,2025-08-20,239.47128
550,2025-08-21,-455.49597
550,2025-08-22,6846.38573
550,2025-08-25,-676.53722
550,2025-08-26,-999.99615
550,2025-08-27,11165.93965
550,2025-08-28,-999.99663
550,2025-08-29,7774.3827
550,2025-09-01,-999.99657
550,2025-09-02,-972.94275
550,2025-09-03,6731.55251
550,2025-09-04,651.6244
550,2025-09-05,2241.9081
550,2025-09-08,-999.99905
550,2025-09-09,-999.99979
550,2025-09-10,-941.6059
550,2025-09-11,5886.44259
550,2025-09-12,1706.00758
550,2025-09-15,-688.35497
550,2025-09-16,9255.23549
550,2025-09-17,2841.32868
550,2025-09-18,-999.99596
550,2025-09-19,0.00354
550,2025-09-22,-999.99478
550,2025-09-23,-627.50694
550,2025-09-24,-999.99895
550,2025-09-25,1682.59901
550,2025-09-26,118.85003
550,2025-09-29,2597.90882
550,2025-09-30,1512.50389
550,2025-10-01,1560.49495
550,2025-10-02,9291.13627
550,2025-10-03,1209.60585
550,2025-10-06,97.39084
550,2025-10-07,-424.61339
550,2025-10-08,1642.13718
550,2025-10-09,1055.09214
550,2025-10-10,255.95763
550,2025-10-13,11935.06816
550,2025-10-14,189.66302
550,2025-10-15,-589.06563
550,2025-10-16,592.09535
550,2025-10-17,2770.07211
550,2025-10-20,-999.99741
550,2025-10-21,2460.29795
550,2025-10-22,-999.99905
550,2025-10-23,-264.65432
550,2025-10-24,-999.99532
550,2025-10-27,1875.57287
550,2025-10-28,11127.21027
550,2025-10-29,-260.60676
550,2025-10-30,1006.05184
550,2025-10-31,-750.18356
550,2025-11-03,2073.55394
550,2025-11-04,1178.80819
550,2025-11-05,349.94563
550,2025-11-06,4717.02871
550,2025-11-07,1998.27088
550,2025-11-10,-687.70462
550,2025-11-11,1254.96416
550,2025-11-12,-268.04483
550,2025-11-13,1703.71953
550,2025-11-14,380.28961
550,2025-11-17,-657.20894
550,2025-11-18,24282.92913
550,2025-11-19,-869.69708
550,2025-11-20,1577.62404
550,2025-11-21,346.2758
550,2025-11-24,751.28031
550,2025-11-25,-229.6269
550,2025-11-26,2172.62673
550,2025-11-27,7629.51017
550,2025-11-28,-866.34725
550,2025-12-01,1036.92414
550,2025-12-02,-964.23319
550,2025-12-03,-596.69396
550,2025-12-04,-999.99854
550,2025-12-05,121.65805
550,2025-12-08,1744.39495
550,2025-12-09,6106.82088
550,2025-12-10,15374.24361
550,2025-12-11,4435.33
550,2025-12-12,60.44376
550,2025-12-15,1400.40868
550,2025-12-16,393.81205
550,2025-12-17,2419.62105
550,2025-12-18,-999.99845
550,2025-12-19,4473.33754
550,2025-12-22,2445.31361
550,2025-12-23,2221.52723
550,2025-12-24,14297.43589
550,2025-12-26,2097.51761
550,2025-12-29,3234.61034
550,2025-12-30,-999.99944
550,2025-12-31,-679.0905
550,2026-01-02,1432.52815
550,2026-01-05,1198.34799
550,2026-01-06,3720.6798
550,2026-01-07,-999.99839
550,2026-01-08,1279.07495
550,2026-01-09,1475.83811
550,2026-01-12,4492.14302
550,2026-01-13,-750.11643
550,2026-01-14,-999.99408
550,2026-01-15,1134.8516
550,2026-01-16,898.00395
550,2026-01-19,8085.3581
550,2026-01-20,-804.39911
550,2026-01-21,1312.20746
550,2026-01-22,-999.99602
550,2026-01-23,-179.56824
550,2026-01-26,762.10859
550,2026-01-27,5477.1308
550,2026-01-28,-999.99792
550,2026-01-29,-880.5314
550,2026-01-30,7078.8809
550,2026-02-02,0.0
550,2026-02-03,-93.73522
550,2026-02-04,-924.43384
550,2026-02-05,50.86697
550,2026-02-06,10605.5965
550,2026-02-09,607.24149
550,2026-02-10,1646.93804
550,2026-02-11,-999.99676
550,2026-02-12,1018.50135
550,2026-02-13,34750.42412
550,2026-02-16,183.53263
550,2026-02-17,2009.31159
550,2026-02-18,2326.78173
550,2026-02-19,3913.8791
550,2026-02-20,568.43464
550,2026-02-23,-964.68038
550,2026-02-24,16763.07594
550,2026-02-25,614.92291
550,2026-02-26,2880.2604
550,2026-02-27,-999.99764
550,2026-03-02,-274.68413
550,2026-03-03,16916.971
550,2026-03-04,661.92112
550,2026-03-05,9476.6385
550,2026-03-06,4930.91248
550,2026-03-09,1846.29724
550,2026-03-10,-60.11329
550,2026-03-11,2042.17026
550,2026-03-12,-680.82667
550,2026-03-13,284.08489
550,2026-03-16,-426.5384
550,2026-03-17,3230.26483
550,2026-03-18,2517.59524
550,2026-03-19,-999.99476
550,2026-03-20,-966.27521
550,2026-03-23,0.0
550,2026-03-24,-999.99615
550,2026-03-25,194.87575
550,2026-03-26,5264.10642
550,2026-03-27,-742.70008
550,2026-03-30,-999.99579
550,2026-03-31,-999.99652
550,2026-04-01,340.86906
550,2026-04-02,0.0
550,2026-04-06,-999.99844
550,2026-04-07,8179.22819
550,2026-04-08,2351.33028
550,2026-04-09,450.13034
550,2026-04-10,1271.42572
550,2026-04-13,2064.40081
550,2026-04-14,865.2779
550,2026-04-15,2150.26281
550,2026-04-16,8148.32792
550,2026-04-17,-953.51303
550,2026-04-20,1010.24177
550,2026-04-21,3602.44217
550,2026-04-22,-937.09995
550,2026-04-23,-773.95163
550,2026-04-24,1108.34496
550,2026-04-27,2665.85835
550,2026-04-28,4179.69347
550,2026-04-29,-732.64854
550,2026-04-30,-999.99744
550,2026-05-01,16445.10681
550,2026-05-04,2013.66199
550,2026-05-05,1103.31371
550,2026-05-06,1498.39645
550,2026-05-07,1074.79479
550,2026-05-08,-275.61758
550,2026-05-11,-949.69561
550,2026-05-12,751.28427
550,2026-05-13,-332.92868
550,2026-05-14,-63.12267
550,2026-05-15,3232.9172
550,2026-05-18,334.49154
550,2026-05-19,6412.64339
550,2026-05-20,-999.99736
550,2026-05-21,2018.43007
550,2026-05-22,3978.18447
550,2026-05-25,22175.73421
550,2026-05-26,7754.62253
550,2026-05-27,3431.95941
550,2026-05-28,1545.29179
550,2026-05-29,1328.5681
550,2026-06-01,932.86803
550,2026-06-02,618.94948
550,2026-06-03,-999.98933
550,2026-06-04,5435.42567
550,2026-06-05,-818.5225
550,2026-06-08,4699.92873
550,2026-06-09,-999.98506
550,2026-06-10,1806.99918
550,2026-06-11,2510.04217
550,2026-06-12,-999.98268
550,2026-06-15,-999.10546
550,2026-06-16,2133.03861
550,2026-06-17,1152.0076
550,2026-06-18,-901.35617
550,2026-06-19,-347.60658
550,2026-06-22,4352.72199
550,2026-06-23,1152.14963
550,2026-06-24,86.3785
550,2026-06-25,815.54956
550,2026-06-26,913.22612
550,2026-06-29,1244.15365
550,2026-06-30,-939.2933
550,2026-07-01,179.85422
550,2026-07-02,3334.06299
550,2026-07-03,-375.51248
550,2026-07-06,-999.9947
550,2026-07-07,6704.69904
