days,date,total
550,2025-12-03,-425.07325
550,2025-12-04,-838.94656
550,2025-12-05,-249.25117
550,2025-12-08,873.9482
550,2025-12-09,3027.08483
550,2025-12-10,11248.29552
550,2025-12-11,2286.41058
550,2025-12-12,1527.55331
550,2025-12-15,-999.99904
550,2025-12-16,-999.99617
550,2025-12-17,1040.38098
550,2025-12-18,-999.99943
550,2025-12-19,763.26815
550,2025-12-22,1295.7659
550,2025-12-23,1558.09552
550,2025-12-24,2803.38074
550,2025-12-26,1279.7986
550,2025-12-29,1928.90446
550,2025-12-30,-699.77661
550,2025-12-31,-999.96537
550,2026-01-02,705.59831
550,2026-01-05,2380.59355
550,2026-01-06,1695.33318
550,2026-01-07,-483.75303
550,2026-01-08,1908.48813
550,2026-01-09,521.75931
550,2026-01-12,1698.66032
550,2026-01-13,428.12527
550,2026-01-14,-478.06746
550,2026-01-15,1389.74264
550,2026-01-16,705.13827
550,2026-01-19,4599.42207
550,2026-01-20,0.0
550,2026-01-21,1239.91416
550,2026-01-22,-999.99989
550,2026-01-23,-347.594
550,2026-01-26,0.0
550,2026-01-27,4001.20647
550,2026-01-28,-804.57396
550,2026-01-29,-169.41344
550,2026-01-30,7078.8809
550,2026-02-02,0.0
550,2026-02-03,0.0
550,2026-02-04,-999.97856
550,2026-02-05,432.01509
550,2026-02-06,10341.67848
550,2026-02-09,-520.46488
550,2026-02-10,890.85868
550,2026-02-11,-563.70498
550,2026-02-12,-737.88284
550,2026-02-13,5776.80486
550,2026-02-16,-999.99782
550,2026-02-17,910.7416
550,2026-02-18,1549.42432
550,2026-02-19,1213.35512
550,2026-02-20,476.60548
550,2026-02-23,-999.99457
550,2026-02-24,12558.51225
550,2026-02-25,-50.98781
550,2026-02-26,888.00013
550,2026-02-27,285.38665
550,2026-03-02,397.29998
550,2026-03-03,12985.02255
550,2026-03-04,0.0
550,2026-03-05,6675.63808
550,2026-03-06,3692.27303
550,2026-03-09,150.40197
550,2026-03-10,-999.97772
550,2026-03-11,1832.18506
550,2026-03-12,92.05407
550,2026-03-13,573.02856
550,2026-03-16,239.33039
550,2026-03-17,2565.94033
550,2026-03-18,1585.87508
550,2026-03-19,-342.214
550,2026-03-20,-610.37665
550,2026-03-23,0.0
550,2026-03-24,-54.86002
550,2026-03-25,348.54668
550,2026-03-26,4921.8808
550,2026-03-27,-452.42144
550,2026-03-30,-393.27262
550,2026-03-31,-999.999
550,2026-04-01,0.0
550,2026-04-02,0.0
550,2026-04-06,-999.94488
550,2026-04-07,5067.02206
550,2026-04-08,1678.84152
550,2026-04-09,347.33464
550,2026-04-10,237.01039
550,2026-04-13,816.81306
550,2026-04-14,1490.80581
550,2026-04-15,1782.61954
550,2026-04-16,5360.81218
550,2026-04-17,241.90776
550,2026-04-20,-999.9913
550,2026-04-21,2698.33954
550,2026-04-22,524.62216
550,2026-04-23,-999.99926
550,2026-04-24,752.69168
550,2026-04-27,-292.51803
550,2026-04-28,1953.79638
550,2026-04-29,-362.53392
550,2026-04-30,-957.15651
550,2026-05-01,12690.90829
550,2026-05-04,857.16627
550,2026-05-05,720.48864
550,2026-05-06,-36.29283
550,2026-05-07,562.11818
550,2026-05-08,-999.99715
550,2026-05-11,-795.14567
550,2026-05-12,576.3485
550,2026-05-13,473.68152
550,2026-05-14,-475.83711
550,2026-05-15,3317.03595
550,2026-05-18,-13.76923
550,2026-05-19,6136.27159
550,2026-05-20,-561.20621
550,2026-05-21,1909.54294
550,2026-05-22,2400.30206
550,2026-05-25,2414.11757
550,2026-05-26,4391.82761
550,2026-05-27,2365.60191
550,2026-05-28,1405.55305
550,2026-05-29,1399.3633
550,2026-06-01,-18.23152
550,2026-06-02,360.74308
550,2026-06-03,-867.35802
550,2026-06-04,893.14936
550,2026-06-05,-637.7588
550,2026-06-08,2367.09115
550,2026-06-09,-999.98506
550,2026-06-10,566.6644
550,2026-06-11,1242.57492
550,2026-06-12,148.95555
550,2026-06-15,0.00436
550,2026-06-16,-53.04487
550,2026-06-17,-32.64605
550,2026-06-18,0.0
550,2026-06-19,-206.78598
550,2026-06-22,2665.99463
550,2026-06-23,-209.15182
550,2026-06-24,-670.14162
550,2026-06-25,880.11196
550,2026-06-26,422.51222
550,2026-06-29,1006.13616
550,2026-06-30,-999.94802
550,2026-07-01,445.4894
550,2026-07-02,3045.45674
550,2026-07-03,274.46776
550,2026-07-06,-104.45246
550,2026-07-07,3326.0239
