days,date,total
550,2024-10-07,-843.9005
550,2024-10-08,3025.76802
550,2024-10-09,-669.5732
550,2024-10-10,-825.48631
550,2024-10-11,9108.49799
550,2024-10-14,-308.57364
550,2024-10-15,1976.75062
550,2024-10-16,0.0016
550,2024-10-17,-928.84738
550,2024-10-18,-293.11516
550,2024-10-21,-709.02966
550,2024-10-22,4810.116
550,2024-10-23,195.07421
550,2024-10-24,589.10405
550,2024-10-25,1874.1024
550,2024-10-28,3687.78868
550,2024-10-29,-150.75757
550,2024-10-30,1741.58208
550,2024-10-31,2838.34128
550,2024-11-01,5258.97203
550,2024-11-04,2603.25895
550,2024-11-05,3350.99634
550,2024-11-06,668.7093
550,2024-11-07,1129.14954
550,2024-11-08,4203.5468
550,2024-11-11,-999.99673
550,2024-11-12,1208.62621
550,2024-11-13,1361.14171
550,2024-11-14,70.04078
550,2024-11-15,-921.11924
550,2024-11-18,0.0
550,2024-11-19,-999.9954
550,2024-11-20,-999.99969
550,2024-11-21,-999.99732
550,2024-11-22,1687.83132
550,2024-11-25,404.10672
550,2024-11-26,2328.27145
550,2024-11-27,4919.65829
550,2024-11-28,-999.99661
550,2024-11-29,232.58886
550,2024-12-02,4782.79577
550,2024-12-03,3966.60014
550,2024-12-04,-665.70539
550,2024-12-05,4266.85989
550,2024-12-06,6258.0753
550,2024-12-07,0.0
550,2024-12-09,2927.69294
550,2024-12-10,65.45652
550,2024-12-11,3551.58389
550,2024-12-12,-847.64694
550,2024-12-13,-999.98515
550,2024-12-14,0.0
550,2024-12-16,-966.46607
550,2024-12-17,-999.99756
550,2024-12-18,3942.82773
550,2024-12-19,-175.04235
550,2024-12-20,1099.35989
550,2024-12-23,-999.99711
550,2024-12-24,-999.9989
550,2024-12-26,68.40396
550,2024-12-27,-545.53669
550,2024-12-30,657.1047
550,2024-12-31,-397.92512
550,2025-01-02,-320.14926
550,2025-01-03,3558.40596
550,2025-01-06,-999.99606
550,2025-01-07,3286.03468
550,2025-01-08,8920.4192
550,2025-01-09,778.48375
550,2025-01-10,7340.67812
550,2025-01-11,0.0
550,2025-01-13,1240.62597
550,2025-01-14,-999.99846
550,2025-01-15,903.04837
550,2025-01-16,789.03868
550,2025-01-17,-180.12144
550,2025-01-20,-225.10211
550,2025-01-21,0.0
550,2025-01-22,-835.81736
550,2025-01-23,-999.99908
550,2025-01-24,-687.1296
550,2025-01-27,561.74976
550,2025-01-28,4835.89652
550,2025-01-29,4074.58773
550,2025-01-30,3615.08242
550,2025-01-31,-704.91089
550,2025-02-03,-674.20795
550,2025-02-04,290.94023
550,2025-02-05,1886.93383
550,2025-02-06,1912.4436
550,2025-02-07,-450.56722
550,2025-02-10,431.6286
550,2025-02-11,-885.13878
550,2025-02-12,0.0028
550,2025-02-13,-951.45149
550,2025-02-14,-944.42831
550,2025-02-17,244.23664
550,2025-02-18,185.07421
550,2025-02-19,-367.95789
550,2025-02-20,763.06788
550,2025-02-21,1619.95637
550,2025-02-24,1779.28716
550,2025-02-25,2657.52997
550,2025-02-26,5503.37149
550,2025-02-27,-827.81373
550,2025-02-28,4913.48011
550,2025-03-03,627.42674
550,2025-03-04,4765.73388
550,2025-03-05,-414.55835
550,2025-03-06,4551.18653
550,2025-03-07,1235.45769
550,2025-03-10,4079.01821
550,2025-03-11,956.65146
550,2025-03-12,3271.95243
550,2025-03-13,-411.55401
550,2025-03-14,1939.1574
550,2025-03-17,991.5399
550,2025-03-18,1070.11866
550,2025-03-19,307.77679
550,2025-03-20,1868.14375
550,2025-03-21,-251.00696
550,2025-03-24,1522.55118
550,2025-03-25,1935.02846
550,2025-03-26,4439.10862
550,2025-03-27,-999.9978
550,2025-03-28,2929.2259
550,2025-03-31,-999.99878
550,2025-04-01,-999.99721
550,2025-04-02,2205.86765
550,2025-04-03,3124.2864
550,2025-04-04,1684.63915
550,2025-04-07,940.97725
550,2025-04-08,361.36
550,2025-04-09,2295.6961
550,2025-04-10,925.67232
550,2025-04-11,-192.11351
550,2025-04-14,2542.54254
550,2025-04-15,1467.4234
550,2025-04-16,1767.55572
550,2025-04-17,1411.65423
550,2025-04-21,577.5539
550,2025-04-22,1241.33514
550,2025-04-23,293.85798
550,2025-04-24,2052.86543
550,2025-04-25,2569.96996
550,2025-04-28,2664.32011
550,2025-04-29,1362.65169
550,2025-04-30,3791.24422
550,2025-05-01,10544.44671
550,2025-05-02,86.05795
550,2025-05-05,-999.99336
550,2025-05-06,0.0014
550,2025-05-07,-514.25714
550,2025-05-08,1304.57016
550,2025-05-09,686.69639
550,2025-05-12,-958.028
550,2025-05-13,-891.63922
550,2025-05-14,4407.41355
550,2025-05-15,345.00352
550,2025-05-16,41.78382
550,2025-05-19,616.44018
550,2025-05-20,176.54787
550,2025-05-21,-661.83831
550,2025-05-22,2638.09714
550,2025-05-23,3724.29697
550,2025-05-26,-890.09428
550,2025-05-27,2546.41356
550,2025-05-28,987.06918
550,2025-05-29,468.13875
550,2025-05-30,1698.10429
550,2025-06-02,-759.74774
550,2025-06-03,-37.29249
550,2025-06-04,0.00348
550,2025-06-05,-427.06886
550,2025-06-06,4262.04313
550,2025-06-09,5360.77888
550,2025-06-10,4938.56781
550,2025-06-11,-999.995
550,2025-06-12,-999.99561
550,2025-06-13,1955.86998
550,2025-06-16,1636.16428
550,2025-06-17,703.64814
550,2025-06-18,3446.58416
550,2025-06-19,-737.44152
550,2025-06-20,1127.65667
550,2025-06-23,-999.99707
550,2025-06-24,4323.64162
550,2025-06-25,1572.51194
550,2025-06-26,429.63504
550,2025-06-27,111.93092
550,2025-06-28,0.0
550,2025-06-30,436.40103
550,2025-07-01,2997.07689
550,2025-07-02,959.32149
550,2025-07-03,-963.72881
550,2025-07-04,180.79773
550,2025-07-07,2398.21837
550,2025-07-08,-654.77169
550,2025-07-09,-168.40826
550,2025-07-10,690.21692
550,2025-07-11,0.0
550,2025-07-14,-999.99856
550,2025-07-15,-999.9954
550,2025-07-16,-999.99174
550,2025-07-17,1071.01241
550,2025-07-18,2754.6178
550,2025-07-21,3190.65621
550,2025-07-22,-138.99532
550,2025-07-23,1399.2537
550,2025-07-24,311.4782
550,2025-07-25,1951.66328
550,2025-07-28,1313.22824
550,2025-07-29,-507.80188
550,2025-07-30,4199.81178
550,2025-07-31,108.88296
550,2025-08-01,-999.99474
550,2025-08-04,1453.59584
550,2025-08-05,4059.1312
550,2025-08-06,525.33583
550,2025-08-07,-999.99727
550,2025-08-08,0.00663
550,2025-08-11,-999.99855
550,2025-08-12,-628.73825
550,2025-08-13,-923.8086
550,2025-08-14,1202.79895
550,2025-08-15,2149.01745
550,2025-08-18,1144.0325
550,2025-08-19,6430.19692
550,2025-08-20,642.19542
550,2025-08-21,352.84618
550,2025-08-22,4296.15855
550,2025-08-25,-999.999
550,2025-08-26,1698.9137
550,2025-08-27,9209.70679
550,2025-08-28,458.65631
550,2025-08-29,3192.57998
550,2025-09-01,889.39534
550,2025-09-02,-999.99978
550,2025-09-03,1099.32123
550,2025-09-04,894.63906
550,2025-09-05,1363.55074
550,2025-09-08,-952.01089
550,2025-09-09,-999.99387
550,2025-09-10,-433.52536
550,2025-09-11,3698.06413
550,2025-09-12,1392.71458
550,2025-09-15,-253.28669
550,2025-09-16,-280.33408
550,2025-09-17,196.64852
550,2025-09-18,660.41206
550,2025-09-19,156.74431
550,2025-09-22,-999.99668
550,2025-09-23,-238.48646
550,2025-09-24,347.35586
550,2025-09-25,142.38651
550,2025-09-26,-417.12057
550,2025-09-29,629.17562
550,2025-09-30,1220.76471
550,2025-10-01,2977.96797
550,2025-10-02,4464.75323
550,2025-10-03,578.99223
550,2025-10-06,171.78705
550,2025-10-07,-551.60172
550,2025-10-08,1009.08169
550,2025-10-09,-462.45146
550,2025-10-10,560.66933
550,2025-10-13,6525.39957
550,2025-10-14,414.47133
550,2025-10-15,0.0
550,2025-10-16,478.81602
550,2025-10-17,1374.79604
550,2025-10-20,175.11027
550,2025-10-21,2190.70069
550,2025-10-22,-491.95627
550,2025-10-23,93.26766
550,2025-10-24,-228.27198
550,2025-10-27,406.43044
550,2025-10-28,10171.71999
550,2025-10-29,-381.57678
550,2025-10-30,-481.45335
550,2025-10-31,-751.34855
550,2025-11-03,0.00032
550,2025-11-04,-100.36013
550,2025-11-05,6.82818
550,2025-11-06,2428.50918
550,2025-11-07,1171.01304
550,2025-11-10,-373.00134
550,2025-11-11,1906.6772
550,2025-11-12,1.31345
550,2025-11-13,491.22528
550,2025-11-14,-442.6805
550,2025-11-17,445.9039
550,2025-11-18,2689.12229
550,2025-11-19,-999.97925
550,2025-11-20,254.45228
550,2025-11-21,1779.82184
550,2025-11-24,149.95709
550,2025-11-25,-92.92411
550,2025-11-26,854.09387
550,2025-11-27,3806.30989
550,2025-11-28,-999.9922
550,2025-12-01,-194.66178
550,2025-12-02,108.1726
550,2025-12-03,-476.60548
550,2025-12-04,-542.14664
550,2025-12-05,-419.51341
550,2025-12-08,873.9482
550,2025-12-09,2599.54737
550,2025-12-10,6073.36777
550,2025-12-11,1463.6453
550,2025-12-12,1527.55331
550,2025-12-15,-999.99468
550,2025-12-16,-999.99617
550,2025-12-17,1462.49706
550,2025-12-18,-786.87943
550,2025-12-19,-150.35028
550,2025-12-22,1662.1891
550,2025-12-23,2134.8789
550,2025-12-24,2178.62285
550,2025-12-26,467.8336
550,2025-12-29,602.20458
550,2025-12-30,-699.77661
550,2025-12-31,-999.96537
550,2026-01-02,705.59831
550,2026-01-05,1449.93327
550,2026-01-06,863.69982
550,2026-01-07,-999.9985
550,2026-01-08,861.22843
550,2026-01-09,15.35027
550,2026-01-12,-211.84202
550,2026-01-13,-210.13637
550,2026-01-14,-478.06746
550,2026-01-15,1389.74264
550,2026-01-16,144.38171
550,2026-01-19,4599.42207
550,2026-01-20,0.0
550,2026-01-21,1239.91416
550,2026-01-22,-999.99989
550,2026-01-23,-347.594
550,2026-01-26,0.0
550,2026-01-27,3369.86079
550,2026-01-28,-150.80412
550,2026-01-29,0.0
550,2026-01-30,7078.8809
550,2026-02-02,0.0
550,2026-02-03,0.0
550,2026-02-04,0.0
550,2026-02-05,432.01509
550,2026-02-06,10341.67848
550,2026-02-09,-520.46488
550,2026-02-10,890.85868
550,2026-02-11,-190.38982
550,2026-02-12,-737.88284
550,2026-02-13,6736.20561
550,2026-02-16,-874.73348
550,2026-02-17,1277.1648
550,2026-02-18,1549.42432
550,2026-02-19,749.16956
550,2026-02-20,476.60548
550,2026-02-23,-999.99457
550,2026-02-24,11435.41369
550,2026-02-25,-142.49637
550,2026-02-26,677.36348
550,2026-02-27,342.76364
550,2026-03-02,397.29998
550,2026-03-03,10713.20281
550,2026-03-04,0.0
550,2026-03-05,5056.1278
550,2026-03-06,132.55169
550,2026-03-09,150.40197
550,2026-03-10,-999.97772
550,2026-03-11,1399.66792
550,2026-03-12,92.05407
550,2026-03-13,715.70988
550,2026-03-16,944.98516
550,2026-03-17,1648.58067
550,2026-03-18,1066.98774
550,2026-03-19,21.39056
550,2026-03-20,-610.37665
550,2026-03-23,0.0
550,2026-03-24,-54.86002
550,2026-03-25,348.54668
550,2026-03-26,3727.53858
550,2026-03-27,14.6662
550,2026-03-30,-393.27262
550,2026-03-31,0.0
550,2026-04-01,0.0
550,2026-04-02,0.0
550,2026-04-06,-999.94488
550,2026-04-07,4016.1201
550,2026-04-08,1678.84152
550,2026-04-09,347.33464
550,2026-04-10,5.98597
550,2026-04-13,731.7037
550,2026-04-14,1213.02954
550,2026-04-15,1782.61954
550,2026-04-16,3205.2631
550,2026-04-17,-213.02076
550,2026-04-20,-811.95408
550,2026-04-21,2599.63188
550,2026-04-22,524.62216
550,2026-04-23,-999.99926
550,2026-04-24,752.69168
550,2026-04-27,-701.44819
550,2026-04-28,1635.29006
550,2026-04-29,-245.74852
550,2026-04-30,-957.15651
550,2026-05-01,11523.7666
550,2026-05-04,857.16627
550,2026-05-05,430.16872
550,2026-05-06,-130.52105
550,2026-05-07,562.11818
550,2026-05-08,-999.99715
550,2026-05-11,-795.14567
550,2026-05-12,265.84898
550,2026-05-13,473.68152
550,2026-05-14,-784.47819
550,2026-05-15,2671.90833
550,2026-05-18,-13.76923
550,2026-05-19,4529.80269
550,2026-05-20,-127.40702
550,2026-05-21,2037.68692
550,2026-05-22,2864.89887
550,2026-05-25,3231.87877
550,2026-05-26,3220.14993
550,2026-05-27,2912.60963
550,2026-05-28,1405.55305
550,2026-05-29,1106.22474
550,2026-06-01,-18.23152
550,2026-06-02,360.74308
550,2026-06-03,-314.28618
550,2026-06-04,1144.30101
550,2026-06-05,-637.7588
550,2026-06-08,2367.09115
550,2026-06-09,-999.98506
550,2026-06-10,0.0
550,2026-06-11,1242.57492
550,2026-06-12,-999.9649
550,2026-06-15,437.85604
550,2026-06-16,-53.04487
550,2026-06-17,-57.53535
550,2026-06-18,0.0
550,2026-06-19,-206.78598
550,2026-06-22,2576.88577
550,2026-06-23,-209.15182
550,2026-06-24,-670.14162
550,2026-06-25,880.11196
550,2026-06-26,422.51222
550,2026-06-29,413.72336
550,2026-06-30,1885.61662
550,2026-07-01,758.35844
550,2026-07-02,2116.63948
550,2026-07-03,-704.40552
550,2026-07-06,-104.45246
550,2026-07-07,2432.06258
