days,date,total
550,2025-02-05,921.11348
550,2025-02-06,2285.43702
550,2025-02-07,-889.79351
550,2025-02-10,1242.3009
550,2025-02-11,-2.0514
550,2025-02-12,108.50429
550,2025-02-13,-502.82839
550,2025-02-14,-999.99709
550,2025-02-17,-402.72264
550,2025-02-18,179.86025
550,2025-02-19,-999.99595
550,2025-02-20,1487.63412
550,2025-02-21,1513.33137
550,2025-02-24,5208.89755
550,2025-02-25,4581.35123
550,2025-02-26,10814.62418
550,2025-02-27,-397.04006
550,2025-02-28,8514.15548
550,2025-03-03,2475.49811
550,2025-03-04,7519.7232
550,2025-03-05,3699.94869
550,2025-03-06,5069.13157
550,2025-03-07,-999.99789
550,2025-03-10,6860.36667
550,2025-03-11,434.62108
550,2025-03-12,4842.90567
550,2025-03-13,1214.68391
550,2025-03-14,2172.95338
550,2025-03-17,574.07689
550,2025-03-18,107.30614
550,2025-03-19,-945.36041
550,2025-03-20,542.15017
550,2025-03-21,-999.99905
550,2025-03-24,-999.99489
550,2025-03-25,1460.33088
550,2025-03-26,5545.92168
550,2025-03-27,-980.90514
550,2025-03-28,3050.5126
550,2025-03-31,-999.99758
550,2025-04-01,-999.99721
550,2025-04-02,2455.94764
550,2025-04-03,4628.05364
550,2025-04-04,1842.17085
550,2025-04-07,408.22038
550,2025-04-08,1421.93603
550,2025-04-09,2073.23946
550,2025-04-10,585.58114
550,2025-04-11,1623.47315
550,2025-04-14,5372.60075
550,2025-04-15,2351.79496
550,2025-04-16,2462.78309
550,2025-04-17,325.82789
550,2025-04-21,1355.01362
550,2025-04-22,1400.69375
550,2025-04-23,293.85798
550,2025-04-24,2053.25555
550,2025-04-25,2160.43688
550,2025-04-28,2761.21296
550,2025-04-29,1495.71969
550,2025-04-30,5884.34461
550,2025-05-01,11510.82988
550,2025-05-02,-704.17229
550,2025-05-05,-999.99356
550,2025-05-06,1726.23676
550,2025-05-07,1518.08475
550,2025-05-08,3157.43822
550,2025-05-09,948.86741
550,2025-05-12,-512.92808
550,2025-05-13,1459.18162
550,2025-05-14,4033.29282
550,2025-05-15,718.03722
550,2025-05-16,302.68941
550,2025-05-19,-100.8804
550,2025-05-20,196.72177
550,2025-05-21,-896.10391
550,2025-05-22,3538.06512
550,2025-05-23,5651.97161
550,2025-05-26,-999.99583
550,2025-05-27,2952.79128
550,2025-05-28,101.33723
550,2025-05-29,1034.20263
550,2025-05-30,1515.09972
550,2025-06-02,257.56469
550,2025-06-03,508.25581
550,2025-06-04,-999.99882
550,2025-06-05,28.36699
550,2025-06-06,5547.18139
550,2025-06-09,5358.8134
550,2025-06-10,5175.5843
550,2025-06-11,-999.99822
550,2025-06-12,-999.99593
550,2025-06-13,2620.45702
550,2025-06-16,527.14338
550,2025-06-17,-668.66073
550,2025-06-18,5248.98609
550,2025-06-19,-855.115
550,2025-06-20,3987.95475
550,2025-06-23,-999.9852
550,2025-06-24,5685.74829
550,2025-06-25,3813.89173
550,2025-06-26,654.49277
550,2025-06-27,860.74482
550,2025-06-28,0.0
550,2025-06-30,562.28679
550,2025-07-01,3336.65346
550,2025-07-02,1592.85733
550,2025-07-03,-846.65809
550,2025-07-04,-999.99491
550,2025-07-07,3749.10213
550,2025-07-08,1179.07669
550,2025-07-09,-571.92132
550,2025-07-10,38.72754
550,2025-07-11,-560.15974
550,2025-07-14,110.52715
550,2025-07-15,-892.1762
550,2025-07-16,-973.66613
550,2025-07-17,2573.14379
550,2025-07-18,1726.70874
550,2025-07-21,3543.43985
550,2025-07-22,-626.60122
550,2025-07-23,-999.99827
550,2025-07-24,2489.79227
550,2025-07-25,1794.7148
550,2025-07-28,2410.45776
550,2025-07-29,756.66824
550,2025-07-30,4487.77767
550,2025-07-31,-681.72074
550,2025-08-01,-856.69672
550,2025-08-04,1950.38144
550,2025-08-05,5484.7599
550,2025-08-06,3120.03587
550,2025-08-07,-999.99675
550,2025-08-08,2058.08961
550,2025-08-11,-597.8593
550,2025-08-12,-744.98093
550,2025-08-13,-962.24122
550,2025-08-14,2461.03063
550,2025-08-15,5963.42689
550,2025-08-18,1557.42686
550,2025-08-19,7299.3343
550,2025-08-20,590.56631
550,2025-08-21,-261.07795
550,2025-08-22,6595.96127
550,2025-08-25,-999.99722
550,2025-08-26,238.45954
550,2025-08-27,11158.72861
550,2025-08-28,-999.99609
550,2025-08-29,8978.94694
550,2025-09-01,-999.99867
550,2025-09-02,-865.33806
550,2025-09-03,2434.95166
550,2025-09-04,690.5692
550,2025-09-05,2202.16163
550,2025-09-08,-999.99905
550,2025-09-09,-811.41573
550,2025-09-10,-977.22935
550,2025-09-11,5257.82189
550,2025-09-12,1636.14482
550,2025-09-15,-999.99848
550,2025-09-16,1913.41612
550,2025-09-17,2451.97176
550,2025-09-18,-999.9999
550,2025-09-19,779.72463
550,2025-09-22,-999.99478
550,2025-09-23,-521.47116
550,2025-09-24,-815.17648
550,2025-09-25,1367.29645
550,2025-09-26,118.85003
550,2025-09-29,2516.36009
550,2025-09-30,1274.19701
550,2025-10-01,1261.91488
550,2025-10-02,6959.94713
550,2025-10-03,1264.00129
550,2025-10-06,-85.17207
550,2025-10-07,-334.30348
550,2025-10-08,1763.0358
550,2025-10-09,657.2802
550,2025-10-10,341.9003
550,2025-10-13,11484.29697
550,2025-10-14,-133.11571
550,2025-10-15,-227.32966
550,2025-10-16,835.7051
550,2025-10-17,2667.5736
550,2025-10-20,-999.99741
550,2025-10-21,2218.23374
550,2025-10-22,-754.54441
550,2025-10-23,-141.93953
550,2025-10-24,-914.93111
550,2025-10-27,1287.75521
550,2025-10-28,10627.50862
550,2025-10-29,-207.6658
550,2025-10-30,363.39229
550,2025-10-31,-999.99405
550,2025-11-03,2065.2415
550,2025-11-04,1373.22187
550,2025-11-05,122.32334
550,2025-11-06,4387.69909
550,2025-11-07,2634.78898
550,2025-11-10,-771.58125
550,2025-11-11,1036.25312
550,2025-11-12,-715.94269
550,2025-11-13,1623.39608
550,2025-11-14,-20.94801
550,2025-11-17,-542.25734
550,2025-11-18,4455.04124
550,2025-11-19,-999.99627
550,2025-11-20,1577.62404
550,2025-11-21,462.18533
550,2025-11-24,501.45363
550,2025-11-25,-412.31166
550,2025-11-26,2083.99699
550,2025-11-27,6397.49926
550,2025-11-28,-854.36572
550,2025-12-01,820.062
550,2025-12-02,-999.99915
550,2025-12-03,-661.20006
550,2025-12-04,-999.98958
550,2025-12-05,228.46911
550,2025-12-08,1594.75732
550,2025-12-09,5314.97063
550,2025-12-10,14217.99827
550,2025-12-11,3457.47873
550,2025-12-12,489.04317
550,2025-12-15,892.79454
550,2025-12-16,54.81685
550,2025-12-17,2124.97011
550,2025-12-18,-954.9783
550,2025-12-19,2931.81355
550,2025-12-22,2445.31361
550,2025-12-23,2313.68321
550,2025-12-24,3596.09828
550,2025-12-26,2122.72888
550,2025-12-29,2242.55747
550,2025-12-30,-999.99689
550,2025-12-31,-788.40493
550,2026-01-02,1319.75171
550,2026-01-05,1522.21359
550,2026-01-06,3690.44908
550,2026-01-07,-999.99871
550,2026-01-08,1626.6742
550,2026-01-09,994.30711
550,2026-01-12,3602.18393
550,2026-01-13,-833.41246
550,2026-01-14,-994.65364
550,2026-01-15,1739.985
550,2026-01-16,898.00395
550,2026-01-19,6387.95898
550,2026-01-20,-999.99837
550,2026-01-21,1312.12622
550,2026-01-22,-634.09088
550,2026-01-23,-179.56824
550,2026-01-26,243.71886
550,2026-01-27,3661.75008
550,2026-01-28,-999.99792
550,2026-01-29,-809.90996
550,2026-01-30,7078.8809
550,2026-02-02,0.0
550,2026-02-03,-154.56442
550,2026-02-04,-999.97856
550,2026-02-05,121.11417
550,2026-02-06,10556.9553
550,2026-02-09,298.90337
550,2026-02-10,1388.23202
550,2026-02-11,-999.99676
550,2026-02-12,664.11714
550,2026-02-13,7145.64087
550,2026-02-16,-250.12478
550,2026-02-17,1921.15961
550,2026-02-18,2441.73464
550,2026-02-19,2526.4497
550,2026-02-20,638.44131
550,2026-02-23,-999.99457
550,2026-02-24,15979.43821
550,2026-02-25,336.81899
550,2026-02-26,1365.98554
550,2026-02-27,-931.41429
550,2026-03-02,-207.94909
550,2026-03-03,13441.75636
550,2026-03-04,596.18544
550,2026-03-05,8778.93774
550,2026-03-06,4760.81788
550,2026-03-09,1172.80909
550,2026-03-10,-120.63262
550,2026-03-11,1947.55966
550,2026-03-12,179.16035
550,2026-03-13,446.74176
550,2026-03-16,1012.61396
550,2026-03-17,3319.51243
550,2026-03-18,2324.64587
550,2026-03-19,-265.01228
550,2026-03-20,-900.68161
550,2026-03-23,0.0
550,2026-03-24,-970.33028
550,2026-03-25,135.24727
550,2026-03-26,5388.45128
550,2026-03-27,-14.74392
550,2026-03-30,-964.80198
550,2026-03-31,-899.26998
550,2026-04-01,278.04546
550,2026-04-02,0.0
550,2026-04-06,-999.99844
550,2026-04-07,6138.00266
550,2026-04-08,2247.4965
550,2026-04-09,347.33464
550,2026-04-10,1169.48267
550,2026-04-13,1686.9214
550,2026-04-14,892.11377
550,2026-04-15,1615.27804
550,2026-04-16,7064.52668
550,2026-04-17,-999.98921
550,2026-04-20,534.07151
550,2026-04-21,3410.54838
550,2026-04-22,-863.04162
550,2026-04-23,-996.21648
550,2026-04-24,904.44958
550,2026-04-27,512.47754
550,2026-04-28,3805.0904
550,2026-04-29,-454.34334
550,2026-04-30,-999.99744
550,2026-05-01,16097.37947
550,2026-05-04,2002.09143
550,2026-05-05,965.44018
550,2026-05-06,1218.60524
550,2026-05-07,939.59529
550,2026-05-08,-415.85816
550,2026-05-11,-999.99509
550,2026-05-12,510.37989
550,2026-05-13,-549.72086
550,2026-05-14,-63.12267
550,2026-05-15,3170.4861
550,2026-05-18,246.76258
550,2026-05-19,6078.63683
550,2026-05-20,-824.52465
550,2026-05-21,2285.8427
550,2026-05-22,4595.03215
550,2026-05-25,2532.35889
550,2026-05-26,7199.67185
550,2026-05-27,3527.08531
550,2026-05-28,1545.29179
550,2026-05-29,1399.3633
550,2026-06-01,884.8002
550,2026-06-02,487.72418
550,2026-06-03,-454.53417
550,2026-06-04,2081.52757
550,2026-06-05,-818.5225
550,2026-06-08,4540.50857
550,2026-06-09,-999.98506
550,2026-06-10,1656.2583
550,2026-06-11,2315.45729
550,2026-06-12,-999.99951
550,2026-06-15,-999.997
550,2026-06-16,1892.88535
550,2026-06-17,464.66903
550,2026-06-18,-999.99926
550,2026-06-19,-347.60658
550,2026-06-22,3576.24263
550,2026-06-23,1063.73085
550,2026-06-24,-373.31988
550,2026-06-25,880.11196
550,2026-06-26,558.78462
550,2026-06-29,1183.21936
550,2026-06-30,-999.94802
550,2026-07-01,261.1852
550,2026-07-02,3005.01495
550,2026-07-03,-385.60048
550,2026-07-06,-999.99694
550,2026-07-07,6309.09218
