entry_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-07-21 21:15:00,2026-07-21 22:00:00,SELL,4065.92,,,REV,-27.1,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-21 22:00:00,2026-07-23 02:30:00,BUY,4068.43,,,REV,657.9,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-23 02:30:00,2026-07-23 07:45:00,SELL,4134.42,,,REV,63.9,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-23 07:45:00,2026-07-23 09:15:00,BUY,4127.83,,,REV,-102.8,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-23 09:15:00,2026-07-23 10:45:00,SELL,4117.75,,,REV,-112.7,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-23 10:45:00,2026-07-23 12:15:00,BUY,4128.82,,,REV,-47.1,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-23 12:15:00,2026-07-23 13:00:00,SELL,4124.31,,,REV,-2.2,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-23 13:00:00,2026-07-23 13:45:00,BUY,4124.33,,,REV,-45.4,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-23 13:45:00,2026-07-24 14:30:00,SELL,4119.99,,,REV,709.8,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-24 14:30:00,2026-07-24 20:30:00,BUY,4048.81,,,REV,-26.4,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-24 20:30:00,2026-07-24 21:15:00,SELL,4046.37,,,REV,-127.0,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-24 21:15:00,2026-07-25 01:45:00,BUY,4058.87,,,REV,-68.9,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-25 01:45:00,2026-07-27 07:45:00,SELL,4052.18,,,REV,-479.6,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-27 07:45:00,2026-07-27 10:45:00,BUY,4099.94,,,REV,-103.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-27 10:45:00,2026-07-27 13:45:00,SELL,4089.77,,,REV,-91.4,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-27 13:45:00,2026-07-27 15:15:00,BUY,4098.71,,,REV,-76.5,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-27 15:15:00,2026-07-27 18:15:00,SELL,4091.26,,,REV,-109.8,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-27 18:15:00,2026-07-27 19:45:00,BUY,4102.04,,,REV,-155.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-27 19:45:00,2026-07-28 03:15:00,SELL,4086.67,,,REV,42.9,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-28 03:15:00,2026-07-28 05:00:00,BUY,4082.18,,,REV,-20.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-28 05:00:00,2026-07-28 23:30:00,SELL,4080.31,,,REV,378.8,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-28 23:30:00,2026-07-29 01:00:00,BUY,4042.23,,,REV,-144.9,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-29 01:00:00,2026-07-29 09:15:00,SELL,4027.94,,,REV,-5.4,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-29 09:15:00,2026-07-29 11:30:00,BUY,4028.28,,,REV,-51.0,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-29 11:30:00,2026-07-29 12:15:00,SELL,4023.38,,,REV,-72.1,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-29 12:15:00,2026-07-29 17:30:00,BUY,4030.39,,,REV,24.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-29 17:30:00,2026-07-30 00:15:00,SELL,4033.06,,,REV,-92.7,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-30 00:15:00,2026-07-30 10:45:00,BUY,4042.13,,,REV,101.5,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-30 10:45:00,2026-07-30 16:00:00,SELL,4052.48,,,REV,-92.5,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-30 16:00:00,2026-07-31 07:45:00,BUY,4061.53,,,REV,314.9,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-31 07:45:00,2026-08-03 11:30:00,SELL,4093.22,,,REV,246.9,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-03 11:30:00,2026-08-03 12:15:00,BUY,4068.33,,,REV,-110.6,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-03 12:15:00,2026-08-03 13:45:00,SELL,4057.47,,,REV,-82.8,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-03 13:45:00,2026-08-03 14:30:00,BUY,4065.55,,,REV,-74.8,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-03 14:30:00,2026-08-04 02:30:00,SELL,4058.27,,,REV,50.0,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-04 02:30:00,2026-08-04 16:45:00,BUY,4053.07,,,REV,-28.4,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-04 16:45:00,2026-08-04 19:00:00,SELL,4050.43,,,REV,-250.0,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-04 19:00:00,2026-08-05 06:15:00,BUY,4075.23,,,REV,-19.8,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-05 06:15:00,2026-08-05 07:45:00,SELL,4073.45,,,REV,-50.0,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-05 07:45:00,2026-08-06 13:45:00,BUY,4078.25,,,REV,1782.4,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-06 13:45:00,2026-08-06 14:30:00,SELL,4256.69,,,REV,-53.2,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-06 14:30:00,2026-08-06 19:00:00,BUY,4261.81,,,REV,14.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-06 19:00:00,2026-08-06 21:15:00,SELL,4263.48,,,REV,-49.4,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-06 21:15:00,2026-08-06 22:45:00,BUY,4268.22,,,REV,-168.0,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-06 22:45:00,2026-08-07 09:15:00,SELL,4251.62,,,REV,-73.6,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-07 09:15:00,2026-08-07 10:00:00,BUY,4258.78,,,REV,-85.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-07 10:00:00,2026-08-07 10:45:00,SELL,4250.41,,,REV,-104.6,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-07 10:45:00,2026-08-10 08:30:00,BUY,4260.67,,,REV,556.6,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-10 08:30:00,2026-08-10 11:30:00,SELL,4316.53,,,REV,-184.0,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-10 11:30:00,2026-08-10 17:30:00,BUY,4334.73,,,REV,87.0,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-10 17:30:00,2026-08-10 22:00:00,SELL,4343.63,,,REV,-21.2,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-10 22:00:00,2026-08-11 13:00:00,BUY,4345.55,,,REV,297.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-11 13:00:00,2026-08-11 18:15:00,SELL,4375.52,,,REV,-160.0,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-11 18:15:00,2026-08-11 23:30:00,BUY,4391.32,,,REV,-84.6,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-11 23:30:00,2026-08-12 07:45:00,SELL,4383.06,,,REV,-0.1,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-12 07:45:00,2026-08-12 13:00:00,BUY,4382.87,,,REV,81.0,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-12 13:00:00,2026-08-12 14:30:00,SELL,4391.17,,,REV,-114.6,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-12 14:30:00,2026-08-13 00:15:00,BUY,4402.43,,,REV,11.1,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-13 00:15:00,2026-08-13 02:30:00,SELL,4403.74,,,REV,-131.3,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-13 02:30:00,2026-08-13 05:00:00,BUY,4416.67,,,REV,-86.3,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-13 05:00:00,2026-08-13 07:00:00,SELL,4408.24,,,REV,-63.5,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-13 07:00:00,2026-08-13 09:15:00,BUY,4414.39,,,REV,-38.5,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-13 09:15:00,2026-08-13 18:15:00,SELL,4410.74,,,REV,163.2,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-13 18:15:00,2026-08-13 19:00:00,BUY,4394.22,,,REV,-66.9,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-13 19:00:00,2026-08-13 19:45:00,SELL,4387.73,,,REV,-46.1,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-08-13 19:45:00,2026-08-13 21:15:00,BUY,4392.14,,,REV,-212.9,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
